"","Sample","Biorep","Biomass","Culture","Color","Lineage","k","t.gen","Endpoint","Copynumb","log.copy","Ratio"
"2","XA.1-l","biorep1",4.15384615384615e-07,"Single","Light","A",0.0338636800962115,0.512978058748409,0.0179219079972623,-0.31575402309609,-0.0232357003264465,-0.333675931093352
"3","XA.1-m","biorep1",4.7061472641297e-07,"Single","Dark","A",0.575014363120062,0.0975802502708958,0.510961919277379,-0.00281269368209143,-0.000205337178483721,-0.513774612959471
"4","XA.2-l","biorep1",5.85434173669468e-07,"Single","Light","A",0.0731203793769065,0.294538323872576,0.0959244199985356,-0.732810690011586,-0.0545111001188555,-0.828735110010122
"5","XA.2-m","biorep1",3.90507518796992e-07,"Single","Dark","A",0.535352072279034,0.103628981079328,0.502307453966841,0.257728980739348,0.0186922252049638,-0.244578473227493
"6","XA.3-l","biorep1",5.58317060181076e-07,"Single","Light","A",0.103304980535744,0.45812301305151,0.100518994075786,-0.659793793409656,-0.0489863166056162,-0.760312787485442
"7","XA.3-m","biorep1",3.37046204620462e-07,"Single","Dark","A",0.531312293221576,0.0619368163592962,0.47779505534218,0.445620528711109,0.0321683379109856,-0.032174526631071
"8","XA.4-l","biorep1",6.98209718670077e-06,"Single","Light","A",-0.156084527521005,0.462248291066991,-0.103640071883651,-4.50845675234185,-0.373555693055448,-4.4048166804582
"9","XA.4-m","biorep1",9.66869506423259e-07,"Single","Dark","A",0.656941319060177,0.0557243333911201,0.548436624696042,-1.00411271182898,-0.0752263885089939,-1.55254933652502
"10","XA.5-l","biorep1",4.06137184115523e-07,"Single","Light","A",-0.0423995155936948,0.2292196414371,-0.00410439833273667,-0.305299665458924,-0.0224603650618862,-0.301195267126187
"11","XA.5-m","biorep1",3.60185185185185e-07,"Single","Dark","A",0.465124547196297,0.0703972973698506,0.407229132182689,0.279262142288989,0.0202430462360215,-0.1279669898937
"12","XB.1-l","biorep1",4.05712841253792e-07,"Single","Light","B",0.209455325421449,0.152442200684009,0.1300322743188,-0.169654838890093,-0.0124380202970601,-0.299687113208893
"13","XB.1-m","biorep1",4.4755877034358e-07,"Single","Dark","B",0.27453401074118,-0.179679827607156,0.24031432933371,-0.200990957356893,-0.0147471651583064,-0.441305286690603
"14","XB.2-l","biorep1",6.03560170591508e-07,"Single","Light","B",0.187796368943714,0.148697920134342,0.150116520362132,-0.722609231138644,-0.053737939672084,-0.872725751500776
"15","XB.2-m","biorep1",3.71585351306215e-07,"Single","Dark","B",0.126872300154129,0.065819864211501,0.0866911402204985,-0.0862306355504847,-0.00630848404471153,-0.172921775770983
"16","XB.3-l","biorep1",5.50887021475257e-07,"Single","Light","B",-0.00351743858041759,0.224250800887341,0.0081739314457001,-0.732810690011586,-0.0545111001188555,-0.740984621457286
"17","XB.3-m","biorep1",4.92539708005776e-07,"Single","Dark","B",0.104532347240774,0.00630890365679434,0.065697632566676,-0.51377055223832,-0.0380006094435601,-0.579468184804996
"18","XB.4-l","biorep1",6.68576886341929e-07,"Single","Light","B",-0.0830794122636017,0.226904549759055,-0.0671141958585369,-1.0874358227184,-0.0816487007701506,-1.02032162685986
"19","XB.4-m","biorep1",2.97883597883598e-07,"Single","Dark","B",-0.0261153950139038,-0.0319091134353089,-0.0594061007232739,0.0866170643465932,0.00630910486444302,0.146023165069867
"20","XB.5-l","biorep1",2.95238095238095e-07,"Single","Light","B",-0.127840367188864,0.107994658317014,-0.0722759009743158,0.0866170643465932,0.00630910486444302,0.158892965320909
"21","XB.5-m","biorep1",3.14285714285714e-07,"Single","Dark","B",0.083202211465782,0.126680236657757,0.0179219079972623,0.0866170643465932,0.00630910486444302,0.0686951563493308
"22","XC.1-l","biorep1",3.25396825396825e-07,"Single","Light","C",0.119295796701616,0.023940664277538,0.0680453874230989,0.0866170643465932,0.00630910486444302,0.0185716769234943
"23","XC.1-m","biorep1",1.03117206982544e-06,"Single","Dark","C",0.580810958060356,0.146782148723997,0.495346306367771,-1.15009502830692,-0.0864972008445858,-1.64544133467469
"24","XC.2-l","biorep1",2.89276204308884e-07,"Single","Light","C",-0.500706968462645,0.566327977239391,-0.295530404822755,-0.107206204793084,-0.00784720059296614,0.188324200029671
"25","XC.2-m","biorep1",1.33245815556285e-06,"Single","Dark","C",0.528782211038706,0.12123231087935,0.468938704381673,-1.54630776496272,-0.117538850073916,-2.01524646934439
"26","XC.3-l","biorep1",3.8675429726997e-07,"Single","Light","C",0.0298905558201432,0.0880457291009181,0.0609906298891484,-0.169654838890093,-0.0124380202970601,-0.230645468779242
"27","XC.3-m","biorep1",9.86358866736621e-07,"Single","Dark","C",0.403272838232033,0.134036406930288,0.358191638874134,-1.22314914573926,-0.0921706982881944,-1.5813407846134
"28","XC.4-l","biorep1",4.32623092427296e-07,"Single","Light","C",0.0182709522710288,0.0929981032650553,0.034823967907682,-0.357514854267112,-0.0263370071360444,-0.392338822174794
"29","XC.4-m","biorep1",4.82683235531009e-07,"Single","Dark","C",0.582078079296517,0.0646364957369061,0.51612978763632,-0.0341750796576447,-0.002496890789528,-0.550304867293964
"30","XC.5-l","biorep1",7.31852913085005e-07,"Single","Light","C",0.050678560497829,0.0995174600823532,0.0633460508872781,-1.0874358227184,-0.0816487007701506,-1.15078187360567
"31","XC.5-m","biorep1",6.45873179343828e-07,"Single","Dark","C",0.658314579168038,0.0340654913812127,0.581679916731855,-0.388799142172408,-0.0286646644906445,-0.970479058904263
"32","XD.1-l","biorep1",6.83741138806311e-07,"Single","Light","D",0.0141785077048685,0.127387839754639,0.0276044613946016,-1.025073916568,-0.0768393300794841,-1.0526783779626
"33","XD.1-m","biorep1",7.31286650569162e-07,"Single","Dark","D",0.622714741616037,0.0391143116772265,0.531523241759696,-0.618141931587807,-0.0458442021916975,-1.1496651733475
"34","XD.2-l","biorep1",3.11579980372915e-07,"Single","Light","D",0.0638292927574238,0.166813252426757,0.114215568856025,0.195384881403972,0.0141927719898416,0.0811693125479471
"35","XD.2-m","biorep1",1.02955426356589e-06,"Single","Dark","D",0.612240159154416,0.0265121194447723,0.534921818221561,-1.10825429422595,-0.0832578042226983,-1.64317611244751
"36","XD.3-l","biorep1",3.07270916334661e-07,"Single","Light","D",0.0539823298739689,0.127511813994754,0.0727294663459145,0.17399009918893,0.0126454434294504,0.101260632843016
"37","XD.3-m","biorep1",1.11503943432146e-06,"Single","Dark","D",0.535662272212468,0.0100919548069115,0.483082886701943,-1.27516808844591,-0.0962242142204975,-1.75825097514785
"38","XD.4-l","biorep1",3.58357904286686e-07,"Single","Light","D",0.0959413008150963,0.00987858917404654,0.1073835353736,-0.0132457880334566,-0.000967247519330555,-0.120629323407056
"39","XD.4-m","biorep1",1.02741549108331e-06,"Single","Dark","D",0.446846195800469,0.0779796703955363,0.396059824464577,-1.24411614900743,-0.0938031578829111,-1.64017597347201
"40","XD.5-l","biorep1",3.96647307286167e-07,"Single","Light","D",0.0123017081000435,0.0913488218738137,0.034823967907682,-0.232260934180819,-0.0170551262409692,-0.267084902088501
"41","XD.5-m","biorep1",9.56880489752462e-07,"Single","Dark","D",0.28775806216005,0.0697794125503464,0.293450747635794,-1.24411614900743,-0.0938031578829111,-1.53756689664323
"42","XE.1-l","biorep1",5.44181977252843e-07,"Single","Light","E",0.0385815834508878,-0.309781762484252,0.0843735573270992,-0.638943766547364,-0.0474125862410244,-0.723317323874463
"43","XE.2-l","biorep1",3.24867724867725e-07,"Single","Light","E",-0.0518575530149896,-0.232398280714273,0.065697632566676,0.0866170643465932,0.00630910486444302,0.0209194317799171
"44","XE.2-m","biorep1",3.76190476190476e-07,"Single","Dark","E",0.294305196293486,0.149357386646056,0.277308536815912,0.0866170643465932,0.00630910486444302,-0.190691472469319
"45","XE.3-l","biorep1",3.45502645502646e-07,"Single","Light","E",0.215311886892659,0.0115165386123119,0.154541968742927,0.0866170643465932,0.00630910486444302,-0.0679249043963343
"46","XE.3-m","biorep1",4.41711632576233e-07,"Single","Dark","E",0.37371117191527,0.0372124335550337,0.263034405833794,-0.15929856781733,-0.0116756830755792,-0.422332973651124
"47","XE.4-l","biorep1",3.83873894307099e-07,"Single","Light","E",0.241698232624914,-0.0295849445304093,0.206614810771493,-0.0132457880334566,-0.000967247519330555,-0.21986059880495
"48","XE.4-m","biorep1",5.03170664460987e-07,"Single","Dark","E",0.391733186308362,0.0465875426204059,0.315355440963876,-0.294920519678924,-0.0216910197728103,-0.610275960642801
"49","XE.5-l","biorep1",3.64443968746655e-07,"Single","Light","E",0.282682420094554,0.0109962496845319,0.215113775208568,0.0701886029545498,0.00511458964303555,-0.144925172254018
"50","XE.5-m","biorep1",6.81638306292046e-07,"Single","Dark","E",0.243907449088877,-0.066079454514064,0.231962959900788,-0.816271600704429,-0.0608521462831383,-1.04823456060522
"51","XYA.1-m","biorep1",5.5570652173913e-07,"Coc","Dark","A",0.442075144661742,-0.0613769951722447,0.479559820138245,-0.273991498704829,-0.0201409206401738,-0.753551318843074
"52","XYA.2-l","biorep1",3.39341948094256e-07,"Coc","Light","A",0.309317779792234,0.0269261075533902,0.0913151667459461,0.0493472384121468,0.00359778715225008,-0.0419679283337993
"53","XYA.2-m","biorep1",6.51260504201681e-07,"Coc","Dark","A",0.415388834244515,-0.00812527858337544,0.458238815724464,-0.524224068200168,-0.0387842806774132,-0.982462883924633
"54","XYA.3-l","biorep1",3.90833863781031e-07,"Coc","Light","A",0.185888468773678,0.0157177697085612,0.065697632566676,-0.180085989467646,-0.0132062769102372,-0.245783622034322
"55","XYA.3-m","biorep1",4.69488853861743e-07,"Coc","Dark","A",0.482150175923231,-0.0246709039130072,0.50750636064116,-0.00281269368209143,-0.000205337178483721,-0.510319054323252
"56","XYA.4-l","biorep1",4.39436245180162e-07,"Coc","Light","A",0.195715345901527,-0.0371670187589072,0.172109248704188,-0.242772768094109,-0.0178318091323259,-0.414882016798297
"57","XYB.1-l","biorep1",4.37762237762238e-07,"Coc","Light","B",0.12849209807099,-0.0439768397106452,0.093621634129115,-0.31575402309609,-0.0232357003264465,-0.409375657225205
"58","XYB.1-m","biorep1",3.4788029925187e-07,"Coc","Dark","B",0.584118758261174,0.0394301198522979,0.51268659974684,0.434867472414235,0.0314004848857266,-0.0778191273326058
"59","XYB.2-m","biorep1",3.83362676056338e-07,"Coc","Dark","B",0.661227454846245,0.0266660634189267,0.570131695795361,0.35219366474284,0.0254832333701396,-0.217938031052521
"60","XYB.3-l","biorep1",5.60284920083391e-07,"Coc","Light","B",0.176896263514494,-0.039629477484223,0.136758137507113,-0.628630672908906,-0.0466348027069325,-0.76538881041602
"61","XYB.3-m","biorep1",5.25046382189239e-07,"Coc","Dark","B",0.596593620160917,0.0131776563229383,0.533223530749535,-0.13844949128818,-0.0101421788925089,-0.671673022037715
"62","XYB.4-l","biorep1",2.88120567375887e-07,"Coc","Light","B",0.295527406699604,0.106942724914518,0.147898695112313,0.341997897636952,0.0247518029441511,0.194099202524638
"63","XYB.4-m","biorep1",6.91480827851757e-07,"Coc","Dark","B",0.625643879225456,0.0173686481728432,0.555146846285595,-0.51377055223832,-0.0380006094435601,-1.06891739852391
"64","XYB.5-l","biorep1",3.38507977576542e-07,"Coc","Light","B",0.203257942792535,0.217173775872681,0.0982235360881237,0.0598055549967993,0.00435912670187376,-0.0384179810913244
"65","XYB.5-m","biorep1",9.15522703273495e-07,"Coc","Dark","B",0.638521412370181,0.0188382282299879,0.563490970418332,-0.910332839293457,-0.068032130807795,-1.47382380971179
"66","XYC.1-l","biorep1",2.29690869877786e-07,"Coc","Light","C",0.169514744688111,0.187466239260537,0.123274908143491,0.644353249780397,0.0462863414592678,0.521078341636906
"67","XYC.1-m","biorep1",9.59137343927355e-07,"Coc","Dark","C",0.595357641413041,-0.00654746207403315,0.526410318366043,-1.01455524584143,-0.0760297045696943,-1.54096556420747
"68","XYC.2-l","biorep1",2.50394944707741e-07,"Coc","Light","C",0.210907648935567,0.10801878990182,0.111941817335904,0.508508234666499,0.0366508503610878,0.396566417330596
"69","XYC.2-m","biorep1",4.64571271022884e-07,"Coc","Dark","C",0.186851701066602,-0.0249257561989335,0.200207568378355,-0.294920519678924,-0.0216910197728103,-0.49512808805728
"70","XYC.3-m","biorep1",4.91531052806377e-07,"Coc","Dark","C",0.0263927358833964,0.149349684324827,0.0130561528254463,-0.563454556924527,-0.0417290844349344,-0.576510709749973
"71","XYC.4-l","biorep1",5.51054852320675e-07,"Coc","Light","C",0.238824954221705,0.00384924928183148,0.154541968742927,-0.58688211097622,-0.043490525015062,-0.741424079719148
"72","XYC.4-m","biorep1",5.63766190634341e-07,"Coc","Dark","C",0.291617518066436,0.188432891087713,0.210870551441228,-0.563454556924527,-0.0417290844349344,-0.774325108365755
"73","XYC.5-l","biorep1",7.28944820909971e-07,"Coc","Light","C",0.422345777739545,0.0418668074390784,0.360108841868425,-0.784928915896782,-0.0584675777956231,-1.14503775776521
"74","XYC.5-m","biorep1",9.69569080408707e-07,"Coc","Dark","C",0.674321117068258,0.179516190318903,0.573440630825937,-0.983131208195049,-0.0736136888415709,-1.55657183902099
"75","XYE.1-l","biorep1",9.36266215454033e-07,"Coc","Light","E",0.282331771265232,-0.14382957945319,0.178642218543421,-1.32750472875052,-0.100314012538495,-1.50614694729394
"76","XYE.1-m","biorep1",7.19565217391304e-07,"Coc","Dark","E",0.167954200991409,0.261515100378953,0.174290194003714,-0.952063403817467,-0.0712290327185273,-1.12635359782118
"77","XYE.2-l","biorep1",1.03216374269006e-06,"Coc","Light","E",0.408101642789809,-0.0289978103534228,0.267127160467677,-1.37970093987594,-0.104404417195417,-1.64682810034362
"78","XYE.2-m","biorep1",6.45945040214477e-07,"Coc","Dark","E",0.444440470859907,0.251022112644678,0.394189837111531,-0.576449729393966,-0.0427058830043858,-0.970639566505498
"79","XYE.3-l","biorep1",4.57338859511219e-07,"Coc","Light","E",0.251262576848038,0.00479785696725114,0.125530882083859,-0.346960773334449,-0.0255525940602195,-0.472491655418308
"80","XYE.3-m","biorep1",5.42375303701586e-07,"Coc","Dark","E",0.3953936107354,0.177199493771695,0.371558862611963,-0.346960773334449,-0.0255525940602195,-0.718519635946411
"81","XYE.4-m","biorep1",6.80664916885389e-07,"Coc","Dark","E",0.459126631074024,0.154621551839279,0.407229132182689,-0.638943766547364,-0.0474125862410244,-1.04617289873005
"82","XYE.5-m","biorep1",5.50271739130435e-07,"Coc","Dark","E",0.516981784709474,0.127386309835537,0.465380884968484,-0.273991498704829,-0.0201409206401738,-0.739372383673313
"84","XA.1-l","biorep2",3.8933089865658e-06,"Single","Light","A",0.148290919706295,0.287236871886759,0.0508274683436797,-1.77602294932612,-0.149848357260934,-1.8268504176698
"85","XA.1-m","biorep2",7.00156168662155e-07,"Single","Dark","A",0.711247050484686,0.169648486795071,0.485665210356655,1.1340629854422,0.0881349582337885,0.648397775085547
"86","XA.2-l","biorep2",2.57805530776093e-06,"Single","Light","A",0.0927289991607248,0.394873912797086,0.00416602957955339,-1.22797075613905,-0.101925588656265,-1.23213678571861
"87","XA.2-m","biorep2",6.61612680909718e-07,"Single","Dark","A",0.58691829650011,0.124426823749713,0.414202847800031,1.14429048512226,0.0889058020124696,0.730087637322232
"88","XA.3-l","biorep2",5.6477093206951e-06,"Single","Light","A",0.0748945016537746,0.338131048635776,-0.0108883161427361,-2.3744077244035,-0.204056835846566,-2.36351940826077
"89","XA.3-m","biorep2",4.26326777277222e-07,"Single","Dark","A",0.590848591468433,0.0986520133608012,0.429153189266002,1.79326804023528,0.136995519529929,1.36411485096928
"90","XA.4-l","biorep2",6.07791148276565e-07,"Single","Light","A",0.121940577480048,0.284210868858911,0.0484088675410362,0.900907727341204,0.0704494577845221,0.852498859800168
"91","XA.4-m","biorep2",7.54158964879852e-07,"Single","Dark","A",0.705833632290513,0.0703502901357601,0.50166568905037,1.0428715597697,0.0812436167859698,0.541205870719326
"92","XA.5-l","biorep2",5.84669534610872e-07,"Single","Light","A",0.148855734060266,0.342456557898142,0.0532420212769795,0.961695126297167,0.0750812919892459,0.908453105020188
"93","XA.5-m","biorep2",7.05303444505194e-07,"Single","Dark","A",0.605273207123409,0.0595019755765223,0.425430103223285,1.06326054152539,0.0827872730492993,0.637830438302106
"94","XB.1-l","biorep2",7.91624106230848e-07,"Single","Light","B",0.212485889171672,0.218761739765039,0.105364752353112,0.576623730659213,0.0454854477447709,0.471258978306101
"95","XB.1-m","biorep2",1.12301313061507e-06,"Single","Dark","B",0.346272832087456,0.0114956918790754,0.173536254994692,0.140307887587243,0.0112005496777271,-0.0332283674074486
"96","XB.2-l","biorep2",8.94202898550725e-07,"Single","Light","B",0.193688137885443,0.163447086453073,0.0983670262282925,0.393839327608412,0.031221623032907,0.29547230138012
"97","XB.2-m","biorep2",6.78532901833873e-07,"Single","Dark","B",0.277048089432684,0.21848717463311,0.126156553958164,0.819812304568411,0.0642469635666072,0.693655750610248
"98","XB.3-l","biorep2",9.38074800735745e-07,"Single","Light","B",0.143716164555789,0.197689438497778,0.0866281897715263,0.312999747767403,0.0248679396663345,0.226371557995876
"99","XB.3-m","biorep2",1.22193595877806e-06,"Single","Dark","B",0.34879774685911,0.23736116692473,0.2042797784258,0.0492575312774932,0.00394206117156079,-0.155022247148306
"100","XB.4-l","biorep2",1.03974972396025e-06,"Single","Light","B",0.0206662673130345,0.239132199192446,-0.0286525956185754,0.0492575312774932,0.00394206117156079,0.0779101268960686
"101","XB.4-m","biorep2",7.59989553408201e-07,"Single","Dark","B",0.0706463805968629,0.0871792457336777,0.0141156899871585,0.544210625905679,0.0429663126805241,0.530094935918521
"102","XB.5-l","biorep2",7.71741969182554e-07,"Single","Light","B",0.11612827041326,0.316005626248365,0.0362546672564069,0.544210625905679,0.0429663126805241,0.507955958649272
"103","XB.5-m","biorep2",8.14834160355184e-07,"Single","Dark","B",0.288900822569158,0.279059778700531,0.114642565941123,0.544210625905679,0.0429663126805241,0.429568059964556
"104","XC.1-l","biorep2",8.1744580830504e-07,"Single","Light","C",0.270807507779079,0.225596515986819,0.119259194011493,0.544210625905679,0.0429663126805241,0.424951431894186
"105","XC.1-m","biorep2",8.19424894429922e-07,"Single","Dark","C",0.735791963945119,0.29374891168751,0.499896596197314,0.92135939685828,0.0720094798107997,0.421462800660966
"106","XC.2-l","biorep2",4.65376023827252e-07,"Single","Light","C",-0.207954746693943,0.713933560397425,-0.204975368259038,1.03270227048296,0.0804730788938199,1.237677638742
"107","XC.2-m","biorep2",6.64670658682635e-07,"Single","Dark","C",0.628777149341684,0.168000562856123,0.431011135486585,1.15444599047454,0.089670812286022,0.723434854987952
"108","XC.3-l","biorep2",8.34909483923264e-07,"Single","Light","C",0.193658384036333,0.247049718554605,0.100703374983249,0.495158101355739,0.0391455826048939,0.39445472637249
"109","XC.3-m","biorep2",7.68529769137303e-07,"Single","Dark","C",0.573886626999443,0.0998457299789057,0.397196422494341,0.9111698021983,0.0712324439952712,0.513973379703959
"110","XC.4-l","biorep2",8.08201058201058e-07,"Single","Light","C",0.159108233218705,0.118033725743956,0.0842689168976043,0.525629200163953,0.0415201847211805,0.441360283266349
"111","XC.4-m","biorep2",7.28995808274102e-07,"Single","Dark","C",0.647593084991066,0.0470586136270098,0.473096536853599,1.06326054152539,0.0827872730492993,0.590164004671792
"112","XC.5-l","biorep2",8.06945863125638e-07,"Single","Light","C",0.228905598643485,0.168720576257551,0.133021095255978,0.576623730659213,0.0454854477447709,0.443602635403236
"113","XC.5-m","biorep2",6.68859649122807e-07,"Single","Dark","C",0.661020860166139,0.0981132308726516,0.460417402782853,1.17478841336135,0.0912019800665215,0.714371010578499
"114","XD.1-l","biorep2",1.073756432247e-06,"Single","Light","D",0.236761633099522,0.160235143793444,0.119259194011493,0.150738849143377,0.012029773974271,0.031479655131884
"115","XD.1-m","biorep2",9.0391061452514e-07,"Single","Dark","D",0.691160461281763,0.0242468728686129,0.489236239508852,0.769130648094499,0.0603570487720641,0.279894408585647
"116","XD.2-l","biorep2",7.58810836729801e-07,"Single","Light","D",0.247630954342179,0.177787224776649,0.135302036507216,0.667636277944744,0.0525354849512945,0.532334241437528
"117","XD.2-m","biorep2",7.83867631851086e-07,"Single","Dark","D",0.559555398164629,0.0443539971777551,0.395294385249966,0.880758855419722,0.0689108813142897,0.485464470169755
"118","XD.3-l","biorep2",7.26107226107226e-07,"Single","Light","D",0.202640223585621,0.233872617663819,0.112328700102876,0.708220613442426,0.0556681666770587,0.59589191333955
"119","XD.3-m","biorep2",1.42777155655095e-06,"Single","Dark","D",0.587578693597704,0.131208010569556,0.408556284658889,0.0289375468978973,0.00231716568941347,-0.379618737760991
"120","XD.4-l","biorep2",9.58845384395542e-07,"Single","Light","D",0.341328130920041,0.0929257807948153,0.219409303279058,0.414185630295368,0.0328163670919309,0.19477632701631
"121","XD.4-m","biorep2",1.29419613075384e-06,"Single","Dark","D",0.630328955641968,0.162423076631035,0.429153189266002,0.191243349003378,0.0152452263333546,-0.237909840262624
"122","XD.5-l","biorep2",9.36944937833037e-07,"Single","Light","D",0.251129670059815,0.171392698209924,0.135302036507216,0.363412293856904,0.0288334567179435,0.228110257349688
"123","XD.5-m","biorep2",2.00618875709128e-06,"Single","Dark","D",0.664545911549858,0.254088929193304,0.432866692065067,-0.437444230837689,-0.0354893143714947,-0.870310922902756
"124","XE.1-l","biorep2",3.73890208828311e-06,"Single","Light","E",0.0703898557565382,-0.0685219950352044,0.0532420212769795,-1.71522624127495,-0.144452993008634,-1.76846826255193
"125","XE.1-m","biorep2",8.01775920605902e-07,"Single","Dark","E",0.0879648362918487,-0.0264254385682106,0.0913351924490541,0.544210625905679,0.0429663126805241,0.452875433456625
"126","XE.2-l","biorep2",7.62601201358057e-07,"Single","Light","E",-0.0281492041730005,-0.0606827426181885,0.0190649059588917,0.544210625905679,0.0429663126805241,0.525145719946787
"127","XE.2-m","biorep2",8.67067119352311e-07,"Single","Dark","E",0.268423016299975,0.222828776897396,0.2042797784258,0.544210625905679,0.0429663126805241,0.33993084747988
"128","XE.3-l","biorep2",8.00470096630974e-07,"Single","Light","E",0.154694390844632,0.134711068631247,0.0889836107696561,0.544210625905679,0.0429663126805241,0.455227015136023
"129","XE.3-m","biorep2",6.97087378640777e-07,"Single","Dark","E",0.403568485708906,0.29574932745892,0.317080380901926,0.971815398013461,0.0758509872065401,0.654735017111536
"130","XE.4-l","biorep2",5.00468457214241e-07,"Single","Light","E",0.236817076749659,0.185866770400425,0.153420893697616,1.28621627357178,0.0995604113088771,1.13279537987416
"131","XE.4-m","biorep2",7.70163067430586e-07,"Single","Dark","E",0.367929928726404,0.0734712061697012,0.278388992454311,0.789299574727856,0.0619063094143083,0.510910582273545
"132","XE.5-l","biorep2",5.04796351627614e-07,"Single","Light","E",0.173911923423184,0.0944595219941079,0.155669834201178,1.27604287454922,0.0987992895184369,1.12037304034804
"133","XE.5-m","biorep2",9.12590017382667e-07,"Single","Dark","E",0.410110983364735,0.042261426600503,0.350840786802601,0.616948438001272,0.0486133419238532,0.266107651198671
