"","Sample","Biorep","Biomass","Culture","Color","Lineage","k","t.gen","Endpoint","Copynumb","log.copy","Ratio"
"134","XYA.2-l","biorep2",6.04757085020243e-07,"Coc","Light","A",0.441158632077964,-0.051125650554065,0.315069655780779,1.17478841336135,0.0912019800665215,0.859718757580573
"135","XYA.2-m","biorep2",4.2809364548495e-07,"Coc","Dark","A",0.237089524154517,0.373278551644382,0.151168441966237,1.50931654502835,0.116151467129762,1.35814810306211
"136","XYA.3-l","biorep2",5.67492209283254e-07,"Coc","Light","A",0.288161821093249,0.0631720680673097,0.263868574715599,1.21534251171199,0.094249633729057,0.951473936996388
"137","XYA.3-m","biorep2",3.01818181818182e-07,"Coc","Dark","A",0.276019099142416,0.0985519949084269,0.2042797784258,2.0666745843549,0.156784860853589,1.8623948059291
"138","XYA.4-l","biorep2",7.76116020847496e-07,"Coc","Light","A",0.25145570257251,0.0315327695355424,0.249200524926764,0.749002713031505,0.0588092764558438,0.499802188104741
"139","XYA.5-l","biorep2",9.07236126224157e-07,"Coc","Light","A",0.222148028685932,0.00276651427224636,0.21078329826346,0.485379732344553,0.0383827285910665,0.274596434081093
"140","XYB.1-l","biorep2",8.35568669527897e-07,"Coc","Light","B",0.13368455100298,-0.0222825751937664,0.112328700102876,0.505644825709799,0.0399632505506165,0.393316125606922
"141","XYB.1-m","biorep2",3.787000948067e-07,"Coc","Dark","B",0.694263601112854,0.406555104521953,0.319088307518172,1.85410704887177,0.141422626782438,1.5350187413536
"142","XYB.3-l","biorep2",9.07751252578839e-06,"Coc","Light","B",0.217558656091424,0.235266428135967,0.0960268877737759,-2.95212369912087,-0.258399319250612,-3.04815058689464
"143","XYB.4-l","biorep2",5.27687296416938e-07,"Coc","Light","B",0.326232660231262,0.212503553053484,0.169090349963499,1.22548162131306,0.0950105861497934,1.05639127134956
"144","XYB.5-l","biorep2",4.54604578563996e-07,"Coc","Light","B",0.47282445680298,0.179813502607657,0.278388992454311,1.54985130182927,0.119145495862182,1.27146230937496
"145","XYB.5-m","biorep2",4.96688741721854e-07,"Coc","Dark","B",0.619303741547703,0.179109246440171,0.436570660828485,1.58030313852169,0.121390687091891,1.1437324776932
"146","XYC.1-l","biorep2",3.87723038940635e-07,"Coc","Light","C",0.384130256169654,0.118841536418265,0.261782247467133,1.76283030701448,0.134775530459735,1.50104805954735
"147","XYC.2-l","biorep2",4.73477140143807e-07,"Coc","Light","C",0.422716059560518,0.0804567480856947,0.276323573288527,1.48910332413884,0.114656128028451,1.21277975085031
"148","XYC.2-m","biorep2",3.8295208831228e-07,"Coc","Dark","C",0.32484005485646,0.103396155632245,0.223703041689192,1.74261365965604,0.133299130408367,1.51891061796685
"149","XYC.3-m","biorep2",4.70876012842073e-07,"Coc","Dark","C",0.22701844760601,0.141710273646114,0.0960268877737759,1.31675418014958,0.101842692866967,1.2207272923758
"150","XYC.4-l","biorep2",3.87654060886969e-07,"Coc","Light","C",0.49986618035126,0.0643036742887494,0.352802303135888,1.85410704887177,0.141422626782438,1.50130474573588
"151","XYC.4-m","biorep2",1.42412105028927e-06,"Coc","Dark","C",0.253551238270583,0.1807325144331,0.151168441966237,-0.224756909764574,-0.018125187187761,-0.375925351730811
"152","XYC.5-l","biorep2",4.25787965616046e-07,"Coc","Light","C",0.517234109477183,0.0530553866187029,0.366458747617471,1.7323980970399,0.132552523823414,1.36593934942242
"153","XYC.5-m","biorep2",4.95165543510108e-07,"Coc","Dark","C",0.4469809010136,0.399069277859103,0.230119783361059,1.37828338015438,0.106430203489122,1.14816359679332
"154","XYE.1-l","biorep2",4.74201805200054e-07,"Coc","Light","E",0.39662533089556,0.114990036154054,0.288671965716172,1.49924533455945,0.115406610143457,1.21057336884328
"155","XYE.1-m","biorep2",5.66217404043364e-07,"Coc","Dark","E",0.691827733935,0.453316142710531,0.423564951003722,1.37828338015438,0.106430203489122,0.954718429150662
"156","XYE.2-l","biorep2",6.20092790863669e-07,"Coc","Light","E",0.285163733729968,0.0680326088143596,0.270109514689744,1.09369992148634,0.0850887789039342,0.823590406796592
"157","XYE.2-m","biorep2",3.93030009680542e-07,"Coc","Dark","E",0.744174169112374,0.336527048019232,0.494576264264051,1.97601131480794,0.150252631118699,1.48143505054389
"158","XYE.3-l","biorep2",5.25615435795077e-07,"Coc","Light","E",0.119878109879269,0.0451584554283832,0.133021095255978,1.19508797497188,0.0927283034734219,1.06206687971591
"159","XYE.3-m","biorep2",5.87520874449674e-07,"Coc","Dark","E",0.665865271233481,0.366114895400654,0.425430103223285,1.32686451584166,0.102597504260033,0.901434412618374
"160","XYE.4-m","biorep2",5.77608931617305e-07,"Coc","Dark","E",0.608679095487018,0.359672841065097,0.370336962428398,1.29631843526291,0.100315806357481,0.925981472834513
"161","XYE.5-m","biorep2",1.28278564968345e-07,"Coc","Dark","E",0.841809472310449,0.326594558568183,0.562255668764837,3.6590500727309,0.266940604519376,3.09679440396607
"163","XA.1-l","biorep4",2.45250431778929e-06,"Single","Light","A",0.232529149704908,0.141774926864232,-0.207804885113402,-0.164408114335831,-0.0135628156158158,0.0433967707775709
"164","XA.1-m","biorep4",1.41313742437338e-06,"Single","Dark","A",0.0358478497957226,0.202213741793266,-0.589367679841157,0.249382996061267,0.0203324497127487,0.838750675902424
"165","XA.2-l","biorep4",2.19764705882353e-06,"Single","Light","A",0.0852778797778232,0.106402227577306,-0.0752357656295779,0.126456972866203,0.0103459750773615,0.201692738495781
"166","XA.2-m","biorep4",1.30966017563956e-06,"Single","Dark","A",-0.139913131219133,0.252201651363871,-0.520449739166427,0.428010191304373,0.0347219617156149,0.9484599304708
"167","XA.3-l","biorep4",2.39397321428571e-06,"Single","Light","A",0.24951895564209,0.0752188923427793,-0.197680667839694,-0.119435230988619,-0.00984009963926479,0.0782454368510748
"168","XA.3-m","biorep4",1.30191166776533e-06,"Single","Dark","A",-0.0340586063908802,0.0983213715654382,-0.316805662274775,0.64021521720081,0.0516319157604016,0.957020879475584
"169","XA.4-l","biorep4",2.92194796531021e-06,"Single","Light","A",0.040482729409992,0.191619854526924,-0.167727445738066,-0.377005485098364,-0.0312921858106542,-0.209278039360297
"170","XA.4-m","biorep4",1.35323768902675e-06,"Single","Dark","A",0.373598084945183,0.131925551549383,-0.495431279129588,0.405805904742991,0.0329410626850778,0.901237183872578
"171","XA.5-l","biorep4",3.01075268817204e-06,"Single","Light","A",0.231042751030776,0.0876443234648686,-0.135159583281636,-0.387631341938192,-0.0321840626423794,-0.252471758656556
"172","XA.5-m","biorep4",1.56549520766773e-06,"Single","Dark","A",0.444711493198375,0.124987659274552,-0.520449739166427,0.170583615943999,0.0139387694420083,0.691033355110426
"173","XB.1-l","biorep4",1.94886839899413e-06,"Single","Light","B",0.027561122210809,0.188232322419188,-0.081427599343846,0.293588174649005,0.0239068333575703,0.375015773992851
"174","XB.1-m","biorep4",2.50756811301715e-06,"Single","Dark","B",0.149819991846381,-0.0421986237481808,0.0145875362230464,0.0259510941402649,0.00212922695063027,0.0113635579172184
"175","XB.2-l","biorep4",3.57912178956089e-06,"Single","Light","B",0.034215979896049,-0.0420644068449555,-0.187627003175771,-0.689580192291202,-0.0577612397830767,-0.501953189115431
"176","XB.2-m","biorep4",2.40941176470588e-06,"Single","Dark","B",0.0300738369988754,0.0446296754537638,0.0574854946607603,0.126456972866203,0.0103459750773615,0.0689714782054429
"177","XB.3-l","biorep4",3.87312186978297e-06,"Single","Light","B",0.0445345553847158,-0.0163342047098438,-0.0845335102116677,-0.700377960257438,-0.0586843373165236,-0.61584445004577
"178","XB.3-m","biorep4",2.33350025037556e-06,"Single","Dark","B",-0.00672970234996895,0.220512160170732,-0.0783283606849595,0.0368284643977493,0.00302075611912713,0.115156825082709
"179","XB.4-l","biorep4",6.93436542493146e-06,"Single","Light","B",-0.136352658620663,0.33048103856686,-0.19432165574978,-1.65043307378698,-0.142307599878952,-1.4561114180372
"180","XB.4-m","biorep4",2.37037037037037e-06,"Single","Dark","B",-0.0259034262040213,-0.0497213121051814,-0.135159583281636,-0.0426196339377883,-0.00350367460652771,0.0925399493438472
"181","XB.5-l","biorep4",2.23809523809524e-06,"Single","Light","B",0.0334823602858743,0.0634658700759355,-0.21800065221929,-0.0426196339377883,-0.00350367460652771,0.175381018281502
"182","XB.5-m","biorep4",2.61904761904762e-06,"Single","Dark","B",0.050913595025686,0.0539798557066657,0.0087702096277321,-0.0426196339377883,-0.00350367460652771,-0.0513898435655204
"183","XC.1-l","biorep4",2.56613756613757e-06,"Single","Light","C",-0.119842068464648,0.0556886305337196,-0.0206735682647499,-0.0426196339377883,-0.00350367460652771,-0.0219460656730385
"184","XC.1-m","biorep4",2.10963455149502e-06,"Single","Dark","C",0.2975619736502,0.00563691040088292,-0.368867317845918,-0.108207975565365,-0.00891223867245617,0.260659342280553
"185","XC.2-l","biorep4",1.71063829787234e-06,"Single","Light","C",-0.73355436785253,0.437739291698902,-0.291462814160311,0.271654888406139,0.0221344381022278,0.56311770256645
"186","XC.2-m","biorep4",2.64409221902017e-06,"Single","Dark","C",0.260790593679798,-0.0575198527408203,-0.422878252496027,-0.487998300467962,-0.0406356327906881,-0.0651200479719354
"187","XC.3-l","biorep4",1.96673596673597e-06,"Single","Light","C",-0.117973581634828,-0.0765804224808696,-0.0568181319998448,0.305031025611181,0.024830649003986,0.361849157611025
"188","XC.3-m","biorep4",1.67632634864021e-06,"Single","Dark","C",0.309985916268638,-0.0089546205083718,-0.387925653661602,0.204423752040049,0.0166879866312393,0.592349405701651
"189","XC.4-l","biorep4",1.11466325660699e-05,"Single","Light","C",-0.126823554229067,0.168696451360219,0.0881526309077015,-2.05273094990508,-0.179232497034304,-2.14088358081278
"190","XC.4-m","biorep4",4.06983209162682e-06,"Single","Dark","C",0.400378882654834,0.0146652449996031,-0.426814667055197,-1.11413149456922,-0.0945084274629312,-0.687316827514023
"191","XC.5-l","biorep4",1.72791519434629e-06,"Single","Light","C",-0.168651807208234,-0.0217066509283746,-0.00882385038700615,0.539796184673021,0.0436545364779494,0.548620035060027
"192","XC.5-m","biorep4",1.88369781312127e-06,"Single","Dark","C",0.397568392601337,0.130682727340532,-0.376460467168148,0.0476244367593039,0.00390506934036893,0.424084903927452
"193","XD.1-l","biorep4",1.88918814928819e-06,"Single","Light","D",-0.176087287401275,0.167720079250369,-0.00293529102454687,0.416950765425977,0.033835213151526,0.419886056450524
"194","XD.1-m","biorep4",1.47381756756757e-06,"Single","Dark","D",0.404193454925129,0.0518730790523926,-0.495431279129588,0.282663212582727,0.0230242760879949,0.778094491712314
"195","XD.2-l","biorep4",2.56637168141593e-06,"Single","Light","D",-0.177055996925984,0.142244357544474,0.00292933103867155,-0.0191483493806963,-0.00157309480681589,-0.022077680419368
"196","XD.2-m","biorep4",1.86357556843513e-06,"Single","Dark","D",0.454524203332248,0.117810254308837,-0.235155373258357,0.204423752040049,0.0166879866312393,0.439579125298406
"197","XD.3-l","biorep4",2.13121783876501e-06,"Single","Light","D",-0.162161425430223,0.129742206360674,0.0145875362230464,0.260561920154273,0.021237202532841,0.245974383931227
"198","XD.3-m","biorep4",2.54071661237785e-06,"Single","Dark","D",0.350294049077566,0.0814190252026952,-0.335184191589629,-0.342767212788682,-0.0284221555518129,-0.00758302119905262
"199","XD.4-l","biorep4",2.55075481520042e-06,"Single","Light","D",-0.245847749629039,0.16240413968714,-0.00587656633666926,-0.0191483493806963,-0.00157309480681589,-0.0132717830440271
"200","XD.4-m","biorep4",2.45703373647358e-06,"Single","Dark","D",0.270442551257628,0.119191427335154,-0.350057468071159,-0.309322687752027,-0.0256241630415334,0.0407347803191322
"201","XD.5-l","biorep4",2.68398268398268e-06,"Single","Light","D",0.0693802414651051,0.213565458081715,0.0116818050476352,-0.0750411116301658,-0.00617468933885616,-0.0867229166778012
"202","XD.5-m","biorep4",2.66990291262136e-06,"Single","Dark","D",0.351191415378759,0.328670402950769,-0.353799869756976,-0.432934703805401,-0.035992779989637,-0.0791348340484248
"203","XE.1-l","biorep4",8.93766461808604e-06,"Single","Light","E",0.0313302010769051,0.0220721941726477,0.0490073407364556,-1.77323812133811,-0.153479378221788,-1.82224546207457
"204","XE.1-m","biorep4",2.37037037037037e-06,"Single","Dark","E",-0.115154111230987,-0.133733557961595,-0.135159583281636,-0.0426196339377883,-0.00350367460652771,0.0925399493438472
"205","XE.2-l","biorep4",2.5026455026455e-06,"Single","Light","E",-0.183607957396148,-0.198174691882103,-0.0568181319998448,-0.0426196339377883,-0.00350367460652771,0.0141984980620563
"206","XE.2-m","biorep4",2.44973544973545e-06,"Single","Dark","E",-0.0735401753028749,-0.0467997858171813,-0.0876461220790033,-0.0426196339377883,-0.00350367460652771,0.0450264881412151
"207","XE.3-l","biorep4",2.60846560846561e-06,"Single","Light","E",-0.243615348460268,0.0556640069536299,0.00292933103867155,-0.0426196339377883,-0.00350367460652771,-0.0455489649764599
"208","XE.3-m","biorep4",1.894397420395e-06,"Single","Dark","E",-0.15889114326277,-0.0171313680205266,-0.0659975587742403,0.349915866846208,0.0284486363993899,0.415913425620448
"209","XE.4-l","biorep4",1.68162983425414e-06,"Single","Light","E",-0.13025462672984,-0.177886160459192,-0.0147365432568977,0.573055734036982,0.0463015938510883,0.58779227729388
"210","XE.4-m","biorep4",1.73639392817475e-06,"Single","Dark","E",0.0371079770276146,-0.120084554264019,-0.0690703928238633,0.472487771462744,0.0382826958381051,0.541558164286607
"211","XE.5-l","biorep4",1.65530671859786e-06,"Single","Light","E",-0.106281993784959,-0.237333464449194,0.0518389315196181,0.662392813993128,0.0533877932724855,0.61055388247351
"212","XE.5-m","biorep4",2.25011410314925e-06,"Single","Dark","E",0.0826483109658384,-0.146165971272433,0.00292933103867155,0.170583615943999,0.0139387694420083,0.167654284905328
"213","XYA.1-m","biorep4",1.71893608574831e-06,"Coc","Dark","A",-0.0793066621734029,-0.0927170320302247,-0.184291290612515,0.371845253688018,0.0302129826126548,0.556136544300533
"214","XYA.2-l","biorep4",2.1039603960396e-06,"Coc","Light","A",0.0644944712920003,-0.219095458583155,0.0518389315196181,0.316383830426728,0.025746610735276,0.264544898907109
"215","XYA.2-m","biorep4",1.46737433655948e-06,"Coc","Dark","A",-0.01571915469243,0.101118657538489,-0.0659975587742403,0.71841792972846,0.0578140016475383,0.784415488502701
"216","XYA.3-l","biorep4",2.90178571428571e-06,"Coc","Light","A",0.071579888724409,-0.189872993832161,0.0798533076892146,-0.119435230988619,-0.00984009963926479,-0.199288538677834
"217","XYA.3-m","biorep4",1.2379679144385e-06,"Coc","Dark","A",0.101352162858217,0.186104094414945,-0.0876461220790033,0.942032401728776,0.0753464027622927,1.02967852380778
"218","XYA.4-l","biorep4",2.65495867768595e-06,"Coc","Light","A",0.0106998795029928,-0.0200415762405935,0.0631100438546382,-0.00792691577162885,-0.000651012051748058,-0.0710369596262671
"219","XYA.5-l","biorep4",3.03149606299213e-06,"Coc","Light","A",0.229383970496781,0.0439387353681937,0.131626957413266,-0.130750544216453,-0.010775842199345,-0.262377501629719
"220","XYB.1-l","biorep4",3.49488054607509e-06,"Coc","Light","B",0.0857320421235927,-0.064760314264661,0.0574854946607603,-0.410105203736613,-0.0340722150201993,-0.467590698397373
"221","XYB.1-m","biorep4",1.0366870483602e-06,"Coc","Dark","B",0.226709857496841,0.215045196288283,-0.399482685084002,0.886189318205259,0.0709879684016324,1.28567200328926
"222","XYB.2-m","biorep4",1.27861347285808e-06,"Coc","Dark","B",0.29455316903916,0.259226822023387,-0.331489708031887,0.651582538314581,0.0525321730887044,0.983072246346469
"223","XYB.3-l","biorep4",2.21689895470383e-06,"Coc","Light","B",0.0403880272185718,0.0949976007179881,0.0490073407364556,0.238116773629465,0.0194200570856891,0.189109432893009
"224","XYB.3-m","biorep4",1.35683760683761e-06,"Coc","Dark","B",0.318621299172978,0.185802147756933,-0.368867317845918,0.528537067258337,0.042757345581227,0.897404385104255
"225","XYB.4-l","biorep4",1.56558998022413e-06,"Coc","Light","B",0.128036200860425,0.0817602827297231,-0.0507308021209297,0.64021521720081,0.0516319157604016,0.69094601932174
"226","XYB.4-m","biorep4",1.32498352010547e-06,"Coc","Dark","B",0.369188111883399,0.272429304168042,-0.291462814160311,0.64021521720081,0.0516319157604016,0.931678031361121
"227","XYB.5-l","biorep4",1.18034447821682e-06,"Coc","Light","B",0.109396807351965,0.0143190500365178,-0.0783283606849595,1.02011612141017,0.0814186784216033,1.09844448209513
"228","XYB.5-m","biorep4",1.42712550607287e-06,"Coc","Dark","B",0.396961895829957,0.18940186219791,-0.21800065221929,0.606539579259611,0.0489616054201362,0.824540231478901
"229","XYC.1-l","biorep4",1.27090301003344e-06,"Coc","Light","C",0.24961027790492,0.0167595377524742,0.00585272624543789,0.997651239292974,0.0796742867210188,0.991798513047536
"230","XYC.1-m","biorep4",3.49779735682819e-06,"Coc","Dark","C",0.344100027568972,0.145881271313254,-0.309519308196282,-0.778313570867946,-0.0653646006339318,-0.468794262671664
"231","XYC.2-l","biorep4",1.33954571927781e-06,"Coc","Light","C",0.0869900946266279,0.206174839923465,-0.0970244543948645,0.818884170955911,0.0657173856962025,0.915908625350775
"232","XYC.2-m","biorep4",1.64533250078052e-06,"Coc","Dark","C",0.317119302224365,0.191243168758738,0.0991446462979749,0.71841792972846,0.0578140016475383,0.619273283430485
"233","XYC.3-m","biorep4",1.60337552742616e-06,"Coc","Dark","C",0.105711152454162,0.111817185880794,0.00585272624543789,0.662392813993128,0.0533877932724855,0.65654008774769
"234","XYC.4-l","biorep4",1.39559564871319e-06,"Coc","Light","C",0.154375320642297,0.100646697525931,0.0964044839530625,0.953175926618133,0.0762145575901453,0.856771442665071
"235","XYC.4-m","biorep4",4.42790697674419e-06,"Coc","Dark","C",0.207597745333802,0.242767842223167,-0.0476967420312965,-0.856669208569401,-0.0721121951212286,-0.808972466538104
"236","XYC.5-l","biorep4",2.10546723536254e-06,"Coc","Light","C",0.216408536322123,0.172816997207507,0.142293882465122,0.405805904742991,0.0329410626850778,0.263512022277869
"237","XYC.5-m","biorep4",1.54589371980676e-06,"Coc","Dark","C",0.345600021552846,0.480533581651129,-0.483082886701943,0.226128423090399,0.0184485489690657,0.709211309792342
"238","XYE.1-l","biorep4",1.96223620881155e-06,"Coc","Light","E",0.0369155142807728,0.00742609056041677,0.107334044111322,0.472487771462744,0.0382826958381051,0.365153727351422
"239","XYE.1-m","biorep4",1.88844971453667e-06,"Coc","Dark","E",0.357561855989008,0.433231380641573,-0.19432165574978,0.226128423090399,0.0184485489690657,0.420450078840179
"240","XYE.2-l","biorep4",2.86796536796537e-06,"Coc","Light","E",0.116051074422542,0.0578131105839933,0.107334044111322,-0.0750411116301658,-0.00617468933885616,-0.182375155741488
"241","XYE.2-m","biorep4",1.3225371120108e-06,"Coc","Dark","E",0.306183402720643,0.360542241578266,-0.327804661224032,0.606539579259611,0.0489616054201362,0.934344240483642
"242","XYE.3-l","biorep4",1.88479766678819e-06,"Coc","Light","E",0.0912302058119555,-0.0707238580791523,0.0715059649756947,0.494748753802054,0.0400615449685951,0.423242788826359
"243","XYE.3-m","biorep4",1.45864661654135e-06,"Coc","Dark","E",0.17690723766967,0.376364761476318,-0.342601663152112,0.450420377342329,0.036517148658378,0.793022040494441
"244","XYE.4-m","biorep4",1.83559084539935e-06,"Coc","Dark","E",0.173656275243247,0.490829620603763,-0.324129003080633,0.137278927339286,0.0112279277920396,0.46140793041992
"245","XYE.5-m","biorep4",1.78177810433505e-06,"Coc","Dark","E",0.663976611131793,-0.0357397301477603,-0.0206735682647499,0.483661198457771,0.0391758255166071,0.504334766722521
"247","XA.1-l","biorep5",3.73801916932907e-06,"Single","Light","A",-0.0400680689884793,0.233511785513111,-0.0455146592523686,-0.0272053147333757,-0.00231591873366368,0.0183093445189931
"248","XA.1-m","biorep5",3.07580174927114e-06,"Single","Dark","A",0.0501353995937489,0.0174725475699097,-0.194780190128588,0.104840604506818,0.00889020442713419,0.299620794635407
"249","XA.2-l","biorep5",4.16126042632067e-06,"Single","Light","A",-0.160309255958657,0.348629006364642,-0.105307744094626,-0.241745012177977,-0.0207105709648265,-0.136437268083351
"250","XA.2-m","biorep5",2.48005319148936e-06,"Single","Dark","A",0.0798166109886539,-0.058303049544875,-0.372847558580535,0.237364690011643,0.0200500662106052,0.610212248592179
"251","XA.3-l","biorep5",3.14572089437163e-06,"Single","Light","A",-0.14195485662411,0.139722239192286,-0.243454036864278,0.0237386025857055,0.0020177736051445,0.267192639449983
"252","XA.3-m","biorep5",2.71826625386997e-05,"Single","Dark","A",0.20310950895111,-0.110166640341468,-0.137802249300415,-2.98183380697207,-0.278941462386121,-2.84403155767165
"253","XA.4-l","biorep5",7.05560912889746e-06,"Single","Light","A",-0.168581226103633,0.0710846616961395,-0.137802249300415,-1.03598957701897,-0.0909264706067966,-0.898187327718559
"254","XA.5-l","biorep5",3.13935681470138e-06,"Single","Light","A",-0.192910562121056,0.0848625387630371,-0.236399279330327,0.033715019880437,0.00286492437223085,0.270114299210764
"255","XB.1-l","biorep5",6.22091219360844e-06,"Single","Light","B",-0.261187169161864,0.0606408149626758,-0.268420952380853,-0.984963783493811,-0.0863113022049014,-0.716542831112958
"256","XB.2-l","biorep5",7.3689109525287e-06,"Single","Light","B",-0.239885676239556,0.0208622234295179,-0.024095675617463,-0.984963783493811,-0.0863113022049014,-0.960868107876348
"257","XB.4-m","biorep5",4.20098846787479e-06,"Single","Dark","B",0.0990843924193337,0.115207524121708,0.0784740580230848,-0.0716714554103118,-0.0061092297396461,-0.150145513433397
"258","XB.5-l","biorep5",4.14332784184514e-06,"Single","Light","B",0.00505971848847452,0.329068892142559,0.0585352109697538,-0.0716714554103118,-0.0061092297396461,-0.130206666380066
"259","XB.5-m","biorep5",3.95387149917628e-06,"Single","Dark","B",0.152644465751652,0.123815713453842,-0.00898878322725465,-0.0716714554103118,-0.0061092297396461,-0.062682672183057
"260","XC.1-l","biorep5",3.23723228995058e-06,"Single","Light","C",0.054380262573108,-0.124154568896487,-0.297493876577167,-0.0716714554103118,-0.0061092297396461,0.225822421166855
"261","XC.1-m","biorep5",4.54722492697176e-06,"Single","Dark","C",0.37265494509306,0.266567166464448,-0.0486006391261111,-0.313003695347799,-0.0268725535081937,-0.264403056221688
"262","XC.2-l","biorep5",2.39692522711391e-06,"Single","Light","C",-0.415601617684084,0.488370959178247,-0.493814612662961,0.165583795060674,0.0140161106262169,0.659398407723635
"263","XC.2-m","biorep5",3.37615988579586e-06,"Single","Dark","C",0.313009585306539,0.0695093083396664,-0.0301830054963779,0.135017078764824,0.0114389684137758,0.165200084261202
"264","XC.3-l","biorep5",3.5054347826087e-06,"Single","Light","C",-0.0835280678612296,0.114009664071449,0.095347876587481,0.206337794391019,0.0174450182672806,0.110989917803538
"265","XC.3-m","biorep5",3.21081830790569e-06,"Single","Dark","C",0.321085953618711,-0.0588685061627253,-0.0610109955755367,0.176631287574828,0.0149464158106144,0.237642283150365
"266","XC.4-l","biorep5",3.01204819277108e-06,"Single","Light","C",-0.145198483438119,0.28022878390577,0.0499049058263139,0.379743364568293,0.0319443638376526,0.329838458741979
