"","Sample","Biorep","Biomass","Culture","Color","Lineage","k","t.gen","Endpoint","Copynumb","log.copy","Ratio"
"267","XC.4-m","biorep5",2.91700903861956e-06,"Single","Dark","C",0.498579636877456,-0.135734118773291,-0.444204164443729,-0.0681107089522656,-0.0058051024698593,0.376093455491463
"268","XC.5-l","biorep5",2.49847281612706e-06,"Single","Light","C",-0.200828698175736,0.0662819386751684,-0.239922345894024,0.359614444808159,0.030268736385229,0.599536790702184
"269","XC.5-m","biorep5",3.46938775510204e-06,"Single","Dark","C",0.532304923294389,-0.075278400106553,-0.0210616155278297,0.104840604506818,0.00889020442713419,0.125902220034648
"270","XD.1-l","biorep5",1.89166314007617e-06,"Single","Light","D",0.182738038556639,-0.0228059012526455,-0.111748357652455,0.889179752307853,0.0737170299311568,1.00092810996031
"271","XD.1-m","biorep5",2.88876591034864e-06,"Single","Dark","D",0.720259969513596,0.216234349036456,0.112026617734111,0.502156629198606,0.042092934696277,0.390130011464494
"272","XD.2-l","biorep5",2.6791277258567e-06,"Single","Light","D",0.0777485443757075,-0.0289769352364347,0.095347876587481,0.594167826177465,0.0496743250658198,0.498819949589984
"273","XD.2-m","biorep5",4.07894736842105e-06,"Single","Dark","D",0.565705302567607,0.118254554181402,-0.154328146391294,-0.261941726164804,-0.0224543790566901,-0.10761357977351
"274","XD.3-l","biorep5",3.88888888888889e-06,"Single","Light","D",-0.0127071658118402,-0.169308706594325,-0.131244533278253,-0.170019236723765,-0.014534662021636,-0.0387747034455124
"275","XD.3-m","biorep5",4.62116595571806e-06,"Single","Dark","D",0.508926361329199,0.167787156058561,-0.0861566437497144,-0.373830232318487,-0.0321533345165888,-0.287673588568773
"276","XD.4-l","biorep5",5.25093964183064e-06,"Single","Light","D",0.234816382106527,-0.0404429382164627,-0.024095675617463,-0.496087975921945,-0.042826222739402,-0.471992300304482
"277","XE.1-m","biorep5",3.91268533772652e-06,"Single","Dark","E",-0.0618874517907167,-0.0128323759137081,-0.024095675617463,-0.0716714554103118,-0.0061092297396461,-0.0475757797928487
"278","XE.2-l","biorep5",4.02800658978583e-06,"Single","Light","E",-0.129469996356138,-0.1258270628874,0.0178112761164606,-0.0716714554103118,-0.0061092297396461,-0.0894827315267723
"279","XE.2-m","biorep5",3.17957166392092e-06,"Single","Dark","E",0.00691164697196198,0.0736703108913376,-0.323422341567693,-0.0716714554103118,-0.0061092297396461,0.251750886157381
"280","XE.3-l","biorep5",3.12191103789127e-06,"Single","Light","E",0.0019052523561145,-0.0232139324373691,-0.349825340664681,-0.0716714554103118,-0.0061092297396461,0.27815388525437
"281","XE.3-m","biorep5",3.2561505065123e-06,"Single","Dark","E",-0.122664607072,-0.267861400255379,-0.102098187618736,0.115317738722265,0.00977563403309589,0.217415926341001
"282","XE.4-l","biorep5",3.36092715231788e-06,"Single","Light","E",0.180131248970991,0.292857935915636,-0.250543461650597,-0.078819422340915,-0.00671993905017832,0.171724039309682
"283","XE.4-m","biorep5",2.75954814416353e-06,"Single","Dark","E",0.265425719908275,-0.21963602776511,0.086935636771281,0.543086893253488,0.0454703610309546,0.456151256482207
"284","XE.5-l","biorep5",2.70021261516655e-06,"Single","Light","E",0.0819734755193278,0.181549077069868,-0.342232191342451,0.14527811093127,0.0123046103847245,0.487510302273721
"285","XE.5-m","biorep5",3.0359355638166e-06,"Single","Dark","E",0.132972861005035,-0.453055107473114,0.0207585601667975,0.339200701611786,0.0285674088653674,0.318442141444989
"286","XYA.1-m","biorep5",2.58203335126412e-06,"Coc","Dark","A",-0.0318973019963192,-0.0864959842247734,-0.00898878322725465,0.543086893253488,0.0454703610309546,0.552075676480743
"287","XYA.2-l","biorep5",2.78688524590164e-06,"Coc","Light","A",0.103810952437582,-0.527463227452646,0.0295644575421383,0.471494171024465,0.0395575824102166,0.441929713482326
"288","XYA.2-m","biorep5",2.64721485411141e-06,"Coc","Dark","A",0.0443753947538298,0.00712474424436819,0.0470166265014874,0.563124646490033,0.0471209298999819,0.516108019988545
"289","XYA.3-l","biorep5",3.77386196769457e-06,"Coc","Light","A",0.182446358459759,-0.390882373863877,0.0897451703581052,0.0942868263460772,0.00799774785626797,0.0045416559879724
"290","XYA.3-m","biorep5",2.19112355057977e-06,"Coc","Dark","A",0.230459334643144,0.0813484247959921,0.182152704124754,0.971065180514976,0.0803200464315245,0.788912476390222
"291","XYA.4-l","biorep5",3.05753070458953e-06,"Coc","Light","A",0.166992148973172,-0.44218153657471,-0.0301830054963779,0.278033319783042,0.0234575352623836,0.30821632527942
"292","XYA.5-l","biorep5",4.95098039215686e-06,"Coc","Light","A",0.154758253235906,-0.407314980304755,0.0642601988033839,-0.322870724807136,-0.0277278676015309,-0.38713092361052
"293","XYB.1-m","biorep5",2.28468282619907e-06,"Coc","Dark","B",0.386393112293046,-0.039068110443432,-0.124716490280755,0.603872926440798,0.0504716724497968,0.728589416721554
"294","XYB.2-m","biorep5",2.2447992259313e-06,"Coc","Dark","B",0.391429603870938,0.110363899186442,-0.0578983837082009,0.696098511759454,0.0580267913802744,0.753996895467654
"295","XYB.3-l","biorep5",2.67866884888161e-06,"Coc","Light","B",0.161305724860367,0.135200783145852,0.0236998354789201,0.522766908873892,0.0437946132409698,0.499067073394972
"296","XYB.3-m","biorep5",2.39273094396769e-06,"Coc","Dark","B",0.349791022585615,0.0743509480014109,-0.0271361299375141,0.634789003223492,0.0530087281164813,0.661925133161007
"297","XYB.4-l","biorep5",1.75917215428034e-06,"Coc","Light","B",-0.00525922115592553,0.0729994165924968,-0.368984918948137,0.736701719865111,0.0613405030169577,1.10568663881325
"298","XYB.4-m","biorep5",2.32080200501253e-06,"Coc","Dark","B",0.4438541945245,0.228671760501034,-0.0610109955755367,0.644948869443714,0.0538415007572834,0.705959865019251
"299","XYB.5-l","biorep5",1.85125949620152e-06,"Coc","Light","B",0.20070961540242,0.339027561179062,-0.0610109955755367,0.971065180514976,0.0803200464315245,1.03207617609051
"300","XYB.5-m","biorep5",2.75041505257333e-06,"Coc","Dark","B",0.409958514294713,0.156187978098083,0.0412226627265132,0.502156629198606,0.042092934696277,0.460933966472093
"301","XYC.1-l","biorep5",2.2855898998694e-06,"Coc","Light","C",0.246123331163387,0.383227730893301,0.120294233717712,0.84831097971193,0.0704101439132652,0.728016745994218
"302","XYC.1-m","biorep5",2.55956017104459e-06,"Coc","Dark","C",0.478889045710966,0.254172880204393,-0.205072945136421,0.359614444808159,0.030268736385229,0.564687389944581
"303","XYC.2-l","biorep5",1.92924722336487e-06,"Coc","Light","C",0.2598108561314,0.453185758975736,-0.0424352663203966,0.930110016362735,0.0770213118787803,0.972545282683132
"304","XYC.2-m","biorep5",3.00936768149883e-06,"Coc","Dark","C",0.268649658417609,0.240379184778543,0.0897451703581052,0.420868097954496,0.0353617451673059,0.331122927596392
"305","XYC.4-l","biorep5",1.38307030129125e-06,"Coc","Light","C",0.164200339354164,0.153758705855286,-0.0029900426058116,1.44971877908979,0.118324182391882,1.4527088216956
"306","XYC.5-l","biorep5",2.5103638876094e-06,"Coc","Light","C",0.290225201139842,0.242266408739224,0.174233040828516,0.76691984894915,0.0638017362065935,0.592686808120635
"307","XYC.5-m","biorep5",2.98865910607071e-06,"Coc","Dark","C",0.17080750647922,0.324909173937177,-0.108524456778169,0.232560506281866,0.0196470099895974,0.341084963060035
"308","XYE.1-l","biorep5",2.45674740484429e-06,"Coc","Light","E",0.122768535233466,-0.400546614930688,0.0412226627265132,0.665056442892289,0.0554882402529831,0.623833780165776
"309","XYE.1-m","biorep5",2.90860573715811e-06,"Coc","Dark","E",0.392388015648571,0.3279367681646,-0.147695054058847,0.232560506281866,0.0196470099895974,0.380255560340713
"310","XYE.2-l","biorep5",4.07874015748032e-06,"Coc","Light","E",0.0277933176128782,-0.254401604358146,0.100928908850781,-0.00661138000646575,-0.000562467980617055,-0.107540288857246
"311","XYE.2-m","biorep5",2.59683578832515e-06,"Coc","Dark","E",0.231111419153571,0.236847617481733,-0.0210616155278297,0.522766908873892,0.0437946132409698,0.543828524401722
"312","XYE.3-m","biorep5",3.02970297029703e-06,"Coc","Dark","E",0.263063684240012,0.196041209954821,-0.0735290354219652,0.247877916694319,0.0209317009177863,0.321406952116285
"313","XYE.4-m","biorep5",3.38994565217391e-06,"Coc","Dark","E",0.31101726240235,0.177863907219577,0.0470166265014874,0.206337794391019,0.0174450182672806,0.159321167889531
"314","XYE.5-m","biorep5",3.3695652173913e-06,"Coc","Dark","E",0.323007862994895,0.141343848009282,-0.154328146391294,0.0136927164486229,0.00116422091671919,0.168020862839917
"316","XA.1-l","biorep6",6.55087785538984e-06,"Single","Light","A",-0.0400680689884793,0.233511785513111,-0.18934986634249,-0.907102416218345,-0.0810715298285828,-0.717752549875855
"317","XA.1-m","biorep6",2.60683760683761e-06,"Single","Dark","A",0.0501353995937489,0.0174725475699097,-0.375476286470502,0.236158699842399,0.0203797841359567,0.611634986312901
"318","XA.2-l","biorep6",3.19444444444444e-06,"Single","Light","A",-0.160309255958657,0.348629006364642,-0.104579762863738,0.213790886813945,0.0184618046633634,0.318370649677682
"319","XA.2-m","biorep6",2.47118155619597e-06,"Single","Dark","A",0.0798166109886539,-0.058303049544875,-0.206076952747938,0.482657737949893,0.0413492306763004,0.688734690697831
"320","XA.3-l","biorep6",4.10775910052321e-06,"Single","Light","A",-0.14195485662411,0.139722239192286,-0.100664712860354,-0.145080590986379,-0.0126642883856711,-0.0444158781260248
"321","XA.3-m","biorep6",2.44623655913978e-06,"Single","Dark","A",0.20310950895111,-0.110166640341468,-0.120347078722054,0.583024696479664,0.0498008008246091,0.703371775201718
"322","XA.4-l","biorep6",2.31462231462231e-06,"Single","Light","A",-0.168581226103633,0.0710846616961395,-0.244437426446698,0.538721469862831,0.046076274884894,0.783158896309529
"323","XA.4-m","biorep6",2.47118155619597e-06,"Single","Dark","A",-2.2975095357701,-2.02550444782512,-0.206076952747938,0.482657737949893,0.0413492306763004,0.688734690697831
"324","XA.5-l","biorep6",5.52660666350861e-06,"Single","Light","A",-0.192910562121056,0.0848625387630371,-0.176930607088422,-0.649388845447418,-0.0575715733456015,-0.472458238358996
"325","XA.5-m","biorep6",4.68569965433363e-06,"Single","Dark","A",-2.35176059810465,-1.88406049775228,-0.112441880636708,-0.346770664234566,-0.0304568654816404,-0.234328783597858
"326","XB.1-l","biorep6",5.62860808210391e-06,"Single","Light","B",-0.261187169161864,0.0606408149626758,-0.17281449861619,-0.671656996817945,-0.0595870834002779,-0.498842498201755
"327","XB.1-m","biorep6",5.35334584115072e-06,"Single","Dark","B",-2.4367169410563,-2.04274436061764,0.113325267480396,-0.313179891148036,-0.0274783028382846,-0.426505158628432
"328","XB.2-l","biorep6",9.99488752556237e-06,"Single","Light","B",-0.239885676239556,0.0208622234295179,-0.0171169216133982,-1.3443715545635,-0.121841703827545,-1.3272546329501
"329","XB.2-m","biorep6",4.147652367914e-06,"Single","Dark","B",-4.19441307742606,-1.53321835269148,0.0478153140209983,-0.0105439677142638,-0.000916660961071477,-0.058359281735262
"330","XB.3-l","biorep6",7.45861733203505e-06,"Single","Light","B",-0.129324747481189,-0.000549774108909508,-0.0469411369957934,-0.951913648310172,-0.085197056104465,-0.904972511314379
"331","XB.3-m","biorep6",7.1003717472119e-06,"Single","Dark","B",-7.2879656261084,1.7444007135336,-0.0507128908850018,-0.884671752071744,-0.0790108828132182,-0.833958861186742
"332","XB.4-l","biorep6",7.34543970618241e-06,"Single","Light","B",-0.0612529969285095,0.134978244242272,-0.136288622591076,-1.01920177810597,-0.0914141505028942,-0.882913155514898
"333","XB.4-m","biorep6",3.57593123209169e-06,"Single","Dark","B",0.0990843924193337,0.115207524121708,-0.342739500058502,-0.187122793531353,-0.0163550831592929,0.155616706527149
"334","XB.5-l","biorep6",3.08309455587393e-06,"Single","Light","B",0.00505971848847452,0.329068892142559,-0.556679356364126,-0.187122793531353,-0.0163550831592929,0.369556562832773
"335","XB.5-m","biorep6",3.9541547277937e-06,"Single","Dark","B",0.152644465751652,0.123815713453842,-0.197689167255219,-0.187122793531353,-0.0163550831592929,0.0105663737238661
"336","XC.1-l","biorep6",4.11461318051576e-06,"Single","Light","C",0.054380262573108,-0.124154568896487,-0.140301685097699,-0.187122793531353,-0.0163550831592929,-0.046821108433654
"337","XC.1-m","biorep6",4.35085762097336e-06,"Single","Dark","C",0.37265494509306,0.266567166464448,-0.342739500058502,-0.470103607259253,-0.0414460944790839,-0.127364107200751
"338","XC.2-l","biorep6",2.67354596622889e-06,"Single","Light","C",-0.415601617684084,0.488370959178247,-0.473323609868647,0.101857608130808,0.00882533411020528,0.575181217999455
"339","XC.2-m","biorep6",4.14126016260163e-06,"Single","Dark","C",0.313009585306539,0.0695093083396664,-0.279413564689673,-0.33554770417649,-0.0294610184036389,-0.0561341394868173
"340","XC.3-l","biorep6",3.42883548983364e-06,"Single","Light","C",-0.0835280678612296,0.114009664071449,-0.0928663422999473,0.123350669198448,0.0106806975605121,0.216217011498395
"341","XC.3-m","biorep6",3.58933454876937e-06,"Single","Dark","C",0.321085953618711,-0.0588685061627253,-0.328933700533472,-0.178714399112537,-0.015616172505143,0.150219301420934
"342","XC.4-l","biorep6",3.25506072874494e-06,"Single","Light","C",-0.145198483438119,0.28022878390577,0.0229099722581783,0.314161211843672,0.0270484084665347,0.291251239585494
"343","XC.4-m","biorep6",4.57891637220259e-06,"Single","Dark","C",0.498579636877456,-0.135734118773291,-0.347370948790148,-0.548441465962691,-0.0484698870239318,-0.201070517172544
"344","XC.5-l","biorep6",2.78e-06,"Single","Light","C",-0.200828698175736,0.0662819386751684,0.0757618545239131,0.594612670754876,0.05077340536432,0.518850816230962
"345","XC.5-m","biorep6",3.96415392725356e-06,"Single","Dark","C",0.532304923294389,-0.075278400106553,-0.0735528672431132,-0.0666301512168921,-0.00580243875045194,0.00692271602622103
"346","XD.1-l","biorep6",1.37858347386172e-06,"Single","Light","D",0.182738038556639,-0.0228059012526455,-0.274994893422668,1.25575417991764,0.105205888529352,1.5307490733403
"347","XD.1-m","biorep6",3.55023200604295e-06,"Single","Dark","D",0.720259969513596,0.216234349036456,-0.266197945185509,-0.100175553166936,-0.00873257197646476,0.166022392018573
"348","XD.2-l","biorep6",3.01346801346801e-06,"Single","Light","D",0.0777485443757075,-0.0289769352364347,-0.144325941656494,0.258185006172398,0.0222659918628728,0.402510947828892
"349","XD.2-m","biorep6",5.3953753925207e-06,"Single","Dark","D",0.565705302567607,0.118254554181402,-0.0658992946996779,-0.503686936713667,-0.0444529978891385,-0.437787642013989
"350","XD.3-l","biorep6",3.98947829899167e-06,"Single","Light","D",-0.0127071658118402,-0.169308706594325,-0.120347078722054,-0.122611478203593,-0.0106956379181583,-0.00226439948153837
"351","XD.3-m","biorep6",5.80095795635977e-06,"Single","Dark","D",0.508926361329199,0.167787156058561,-0.274994893422668,-0.817350357374518,-0.0728438551837384,-0.542355463951851
"352","XD.4-l","biorep6",4.30668841761827e-06,"Single","Light","D",0.234816382106527,-0.0404429382164627,0.00121490115885927,-0.11142835021643,-0.00971681895982327,-0.112643251375289
"353","XD.4-m","biorep6",4.21861409104088e-06,"Single","Dark","D",0.597825570279899,0.487812229838831,-0.443266376012467,-0.526099796054876,-0.0464632391938655,-0.0828334200424099
"354","XD.5-l","biorep6",4.68859342197341e-06,"Single","Light","D",0.210512062225562,0.305367437545091,0.0229099722581783,-0.212309507698757,-0.0185707018999696,-0.235219479956936
"355","XD.5-m","biorep6",9.8986975397974e-06,"Single","Dark","D",0.507528763833621,0.185048029353248,-0.210289204034853,-1.52359221424011,-0.138890604157311,-1.31330301020526
"356","XE.1-l","biorep6",1.58372827804107e-05,"Single","Light","E",0.158951256169748,-0.0816234527744623,0.0193167075341698,-1.97200052008739,-0.182450874670289,-1.99131722762156
"357","XE.1-m","biorep6",4.11461318051576e-06,"Single","Dark","E",-0.0618874517907167,-0.0128323759137081,-0.140301685097699,-0.187122793531353,-0.0163550831592929,-0.046821108433654
"358","XE.2-l","biorep6",4.17191977077364e-06,"Single","Light","E",-0.129469996356138,-0.1258270628874,-0.120347078722054,-0.187122793531353,-0.0163550831592929,-0.066775714809299
"359","XE.2-m","biorep6",3.94269340974212e-06,"Single","Dark","E",0.00691164697196198,0.0736703108913376,-0.201876964218653,-0.187122793531353,-0.0163550831592929,0.0147541706872997
"360","XE.3-l","biorep6",4.32091690544413e-06,"Single","Light","E",0.0019052523561145,-0.0232139324373691,-0.0697210056520862,-0.187122793531353,-0.0163550831592929,-0.117401787879267
"361","XE.3-m","biorep6",3.35978835978836e-06,"Single","Dark","E",-0.122664607072,-0.267861400255379,-0.0544945314274285,0.191070810313861,0.0165110056451009,0.24556534174129
"362","XE.4-l","biorep6",3.16476345840131e-06,"Single","Light","E",0.180131248970991,0.292857935915636,-0.0282288767336228,0.303609149062414,0.0261480878536495,0.331838025796037
"363","XE.4-m","biorep6",4.40106692531523e-06,"Single","Dark","E",0.265425719908275,-0.21963602776511,-0.124315980925,-0.268233592147622,-0.0235024173578122,-0.143917611222622
"364","XE.5-l","biorep6",3.04517133956386e-06,"Single","Light","E",0.0819734755193278,0.181549077069868,-0.0171169216133982,0.370295372493935,0.0318284524034496,0.387412294107334
"365","XE.5-m","biorep6",4.84864369021098e-06,"Single","Dark","E",0.132972861005035,-0.453055107473114,-0.0967602584044384,-0.380405798264586,-0.0334455361366211,-0.283645539860147
"366","XYA.1-m","biorep6",3.64717542120912e-06,"Coc","Dark","A",-0.0318973019963192,-0.0864959842247734,-0.104579762863738,0.0225763444779896,0.00196076330182401,0.127156107341727
"367","XYA.2-l","biorep6",3.94046471784988e-06,"Coc","Light","A",0.103810952437582,-0.527463227452646,-0.104579762863738,-0.0890098473253942,-0.00775660584427725,0.0155699155383435
"368","XYA.2-m","biorep6",2.47191011235955e-06,"Coc","Dark","A",0.0443753947538298,0.00712474424436819,-0.261819504674935,0.426489911946549,0.0365978270835413,0.688309416621483
"369","XYA.3-l","biorep6",5.15016133035493e-06,"Coc","Light","A",0.182446358459759,-0.390882373863877,0.0688258073135366,-0.301856119367131,-0.0264755851567594,-0.370681926680668
"370","XYA.3-m","biorep6",2.47536231884058e-06,"Coc","Dark","A",0.230459334643144,0.0813484247959921,0.10995054069974,0.796246531924526,0.0675928562929318,0.686295991224786
"371","XYA.4-l","biorep6",5.79352004393191e-06,"Coc","Light","A",0.166992148973172,-0.44218153657471,0.0929574697864345,-0.447547002538892,-0.0394299880167362,-0.540504472325327
"372","XYA.5-l","biorep6",6.23598026020637e-06,"Coc","Light","A",0.154758253235906,-0.407314980304755,0.0757618545239131,-0.570918807534821,-0.0504915408564307,-0.646680662058735
"373","XYB.1-l","biorep6",5.54675118858954e-06,"Coc","Light","B",0.0826556682255841,-0.138034662356864,0.086103798745372,-0.391603513812025,-0.0344418913624137,-0.477707312557397
"374","XYB.1-m","biorep6",2.52075471698113e-06,"Coc","Dark","B",0.386393112293046,-0.039068110443432,-0.244437426446698,0.415642529709556,0.0356784091222418,0.660079956156254
"375","XYB.2-m","biorep6",3.59568073026828e-06,"Coc","Dark","B",0.391429603870938,0.110363899186442,-0.292751364226826,-0.145080590986379,-0.0126642883856711,0.147670773240446
"376","XYB.3-l","biorep6",2.98882681564246e-06,"Coc","Light","B",0.161305724860367,0.135200783145852,-0.301712231798447,0.112644163357045,0.00975676917459442,0.414356395155492
"377","XYB.3-m","biorep6",2.63036809815951e-06,"Coc","Dark","B",0.349791022585615,0.0743509480014109,-0.206076952747938,0.39259403960271,0.0337228848267994,0.598670992350648
"378","XYB.4-l","biorep6",2.89760348583878e-06,"Coc","Light","B",-0.00525922115592553,0.0729994165924968,0.0121032173015953,0.471178729506597,0.0403794585924327,0.459075512205001
"379","XYB.4-m","biorep6",3.76888888888889e-06,"Coc","Dark","B",0.4438541945245,0.228671760501034,0.0997787356424485,0.179575171476032,0.0155229572542454,0.0797964358335832
"380","XYB.5-l","biorep6",2.04295442640126e-06,"Coc","Light","B",0.20070961540242,0.339027561179062,-0.0208114051711398,0.94246727277557,0.0796684746208084,0.96327867794671
"381","XYB.5-m","biorep6",4.02503507068091e-06,"Coc","Dark","B",0.409958514294713,0.156187978098083,-0.0851098986655128,-0.100175553166936,-0.00873257197646476,-0.0150656545014235
"382","XYC.1-l","biorep6",2.7521613832853e-06,"Coc","Light","C",0.246123331163387,0.383227730893301,-0.0507128908850018,0.482657737949893,0.0413492306763004,0.533370628834895
"383","XYC.1-m","biorep6",4.400396432111e-06,"Coc","Dark","C",0.478889045710966,0.254172880204393,0.166274147429355,0.0225763444779896,0.00196076330182401,-0.143697802951366
"384","XYC.2-l","biorep6",2.61255115961801e-06,"Coc","Light","C",0.2598108561314,0.453185758975736,-0.0469411369957934,0.561535273505444,0.0479954083237998,0.608476410501237
"385","XYC.2-m","biorep6",3.91696750902527e-06,"Coc","Dark","C",0.268649658417609,0.240379184778543,0.133409513523729,0.157608051420821,0.0136330025843981,0.0241985378970918
"386","XYC.3-m","biorep6",3.35526315789474e-06,"Coc","Dark","C",0.160034902190584,0.160650858599513,0.0442836230507449,0.291793398815218,0.0251392799403581,0.247509775764473
"387","XYC.4-l","biorep6",2.51984126984127e-06,"Coc","Light","C",0.164200339354164,0.153758705855286,-0.0544945314274285,0.606108309592705,0.0517376125458239,0.660602841020133
"388","XYC.4-m","biorep6",1.49484536082474e-05,"Coc","Dark","C",0.275436280666916,0.225699011411336,0.0371941982644259,-1.870794445271,-0.172503730387176,-1.90798864353542
"389","XYC.5-l","biorep6",2.91201117318436e-06,"Coc","Light","C",0.290225201139842,0.242266408739224,0.0757618545239131,0.527681662635889,0.0451466713521732,0.451919808111976
"390","XYC.5-m","biorep6",3.97288842544317e-06,"Coc","Dark","C",0.17080750647922,0.324909173937177,-0.0544945314274285,-0.0507471096102369,-0.00441715556220294,0.00374742181719147
"391","XYE.1-l","biorep6",3.98474737845567e-06,"Coc","Light","E",0.122768535233466,-0.400546614930688,0.0792174131601321,0.0786648479488999,0.00682056591254364,-0.000552565211232251
"392","XYE.1-m","biorep6",3.00312825860271e-06,"Coc","Dark","E",0.392388015648571,0.3279367681646,-0.458216717478438,-0.0507471096102369,-0.00441715556220294,0.407469607868201
"393","XYE.2-l","biorep6",4.37284234752589e-06,"Coc","Light","E",0.0277933176128782,-0.254401604358146,0.0792174131601321,-0.0554182240640326,-0.00482442161156246,-0.134635637224165
"394","XYE.2-m","biorep6",2.78649921507064e-06,"Coc","Dark","E",0.231111419153571,0.236847617481733,-0.156466504528706,0.359015447627933,0.0308691932158881,0.515481952156639
"395","XYE.3-l","biorep6",3.54866494401378e-06,"Coc","Light","E",0.132091882864528,0.234392848190025,0.0583588082624677,0.225018142237199,0.0194248301763347,0.166659333974731
"396","XYE.3-m","biorep6",5.15597219977372e-06,"Coc","Dark","E",0.263063684240012,0.196041209954821,-0.310729105155881,-0.683037890902093,-0.0606182664958804,-0.372308785746212
"397","XYE.4-m","biorep6",4.25995024875622e-06,"Coc","Dark","E",0.31101726240235,0.177863907219577,-0.530109635960224,-0.627010518336801,-0.0555489239074733,-0.0969008823765779
"398","XYE.5-m","biorep6",4.19217460739952e-06,"Coc","Dark","E",0.323007862994895,0.141343848009282,-0.328933700533472,-0.402696808873959,-0.0354296343912178,-0.0737631083404874
