"","OD","k","t.gen","CFU_Biofilm","CFU_LaLcoc","CFU_LeMcoc","Foldchange","Sample","CultureType","Color","Precip"
"3",-0.326923004807755,0.0460522160542733,0.302217527353383,-4.54432051622381,-1.3112016882943,-0.690671941892271,-0.620529746402033,"XA.1-l","single","l",0
"4",-0.807354922057604,0.70393030061716,-0.0535657614906512,0.156119201917282,-4.89616418901546,-1.6812116126432,-3.21495257637226,"XA.1-m","single","m",1
"5",-0.0680642749451541,0.0886907107528154,0.229382194234885,-2.92764915577532,-0.780686971595524,-0.719430934873695,-0.0612560367218291,"XA.2-l","single","l",0
"6",-0.632268215499513,0.741251507467353,-0.144131136917567,-3.12928301694497,-3.15919859484925,-1.19713246893471,-1.96206612591454,"XA.2-m","single","m",1
"7",-0.253756592245783,0.104757538499719,0.332954264221271,-2.88896868761126,-0.89616418901546,-0.399440644227825,-0.496723544787635,"XA.3-l","single","l",0
"8",-0.750323977021225,0.727788188791921,0.136742578037391,-3.8073549220576,-3.15919859484925,-1.59874945245123,-1.56044914239802,"XA.3-m","single","m",1
"9",-0.206962380766842,0.0535231032815702,0.230132508410858,-0.456857674973471,-1.08880926695786,-0.572277241090041,-0.516532025867815,"XA.4-l","single","l",0
"10",-0.854660636835961,0.737520126518468,-0.0380579674668319,-4.86624861111117,-5.48112668973662,-1.83007499855769,-3.65105169117893,"XA.4-m","single","m",1
"11",-0.277735455180223,0.168105055011799,0.277705727855223,-1.22239242133645,-1.48112668973662,-0.487388343503528,-0.993738346233089,"XA.5-l","single","l",0
"12",-0.611804112939797,0.61647958969551,0.0640017852134972,-3.1113611089477,-3.89616418901546,-1.3536369546147,-2.54252723440076,"XA.5-m","single","m",1
"13",0.0393486674758256,0.244519585158214,0.0673518987132194,-1.22239242133645,-0.780686971595524,-1.11842049292067,0.337733521325145,"XB.1-l","single","l",0
"14",-0.293945682361482,0.0735823911657269,-0.0219200116041037,-2.12928301694497,-1.15919859484925,-0.830074998557688,-0.329123596291566,"XB.1-m","single","m",0
"15",-0.352160296306777,-0.0822567562935845,0.0947070507851734,-1.29639300278023,-1.3112016882943,-1.29474326556113,-0.0164584227331721,"XB.2-l","single","l",0
"16",-0.261705345361274,0.196150472116328,0.0710131477451467,-1.86624861111117,-0.837270499961892,-0.738927110499492,-0.0983433894623996,"XB.2-m","single","m",0
"17",-0.277735455180223,0.0433318918635154,-0.0524499687662712,-3.47393118833241,-1.08880926695786,-1.29474326556113,0.205933998603276,"XB.3-l","single","l",0
"18",-0.403999227826396,0.194001612922496,-0.0379160317356102,-2.34268665505416,-2.89616418901546,-1.43080481513716,-1.4653593738783,"XB.3-m","single","m",0
"20",-0.439623137557117,0.0777243550221646,-0.185258845695185,-1.8073549220576,-1.5742360941281,-0.84056737237533,-0.733668721752768,"XB.4-m","single","m",0
"21",-0.310340120612151,0.147696226307661,0.128712007599952,-3.86624861111117,-2.3112016882943,-1.46286602436946,-0.848335663924845,"XB.5-l","single","l",0
"22",-0.110499541265551,0.112037866586807,-0.0170147920964376,-0.881355503501381,-0.957564733679604,-0.768674453893544,-0.188890279786059,"XB.5-m","single","m",0
"23",-0.222392421336448,0.300610208018614,0.0405767821933017,-4.64385618977472,-1.89616418901546,-0.758690365320922,-1.13747382369454,"XC.1-l","single","l",0
"24",-0.65302677566631,0.633582415813882,0.078400011617336,-3.99177949319503,-4.48112668973662,-1.13124453327825,-3.34988215645836,"XC.1-m","single","m",1
"25",-0.395229018198663,-0.268462717313841,0.548210465805561,-5.86624861111117,-1.02169507109932,-1.39944064422783,0.377745573128506,"XC.2-l","single","l",0
"26",-0.772866545672313,0.46051107436177,-0.0331809244277804,-4.54432051622381,-5.48112668973662,-1.96131953183594,-3.51980715790068,"XC.2-m","single","m",1
"27",-0.245851394160437,0.248994811241334,-0.0200842003180181,-6.86624861111117,-0.623145694609044,-0.625716500051501,0.00257080544245696,"XC.3-l","single","l",0
"28",-0.65302677566631,0.464187103288643,0.0287243176733247,-3.54432051622381,-5.48112668973662,-2.29474326556113,-3.18638342417548,"XC.3-m","single","m",1
"29",-0.0611115143033872,0.154653677663464,-0.0369280618530175,-5.05889368905357,-1.02169507109932,-0.830074998557688,-0.191620072541632,"XC.4-l","single","l",0
"30",-0.717157113086026,0.795870214467599,-0.137704841260196,-5.28128611039002,-5.48112668973662,-1.74877489645584,-3.73235179328078,"XC.4-m","single","m",1
"31",-0.191695624113531,0.222606514129482,0.0481218421848387,-1.22239242133645,-1.08880926695786,-0.280387972584062,-0.808421294373794,"XC.5-l","single","l",0
"32",-0.830813894881593,0.678752956780452,-0.0534230873187362,-4.54432051622381,-5.48112668973662,-1.36874384700491,-4.11238284273171,"XC.5-m","single","m",1
"33",-0.369233809665719,0.21941279295348,0.0766383414726254,-1.8073549220576,-1.89616418901546,-0.778728118557467,-1.11743607045799,"XD.1-l","single","l",1
"34",-0.761551232444479,0.671931235066571,-0.0245405629526954,-3.09365910721425,-3.15919859484925,-1.65319723647361,-1.50600135837565,"XD.1-m","single","m",0
"35",-0.139499412988103,0.217581074925478,0.00227596590971713,-2.32192809488736,-1.5742360941281,-0.512334700633759,-1.06190139349434,"XD.2-l","single","l",1
"36",-0.621999880045686,0.468503574815539,0.0494909886464728,-3.49701480144545,-5.48112668973662,-1.32388961122065,-4.15723707851597,"XD.2-m","single","m",0
"37",0.00663309233244717,0.240800369268684,0.185189740942015,-1.32192809488736,-1.02169507109932,-0.309242835256247,-0.712452235843072,"XD.3-l","single","l",1
"38",-0.784271308944563,0.551281545360953,0.171672635734437,-2.8073549220576,-3.48112668973662,-1.33868661314873,-2.14244007658789,"XD.3-m","single","m",0
"39",-0.335286477742382,0.141553920528351,0.0846662598900842,-0.428843298803874,-1.3112016882943,-0.778728118557467,-0.532473569736837,"XD.4-l","single","l",1
"40",-0.795766947782392,0.450755080426411,0.0932584753626485,-2.77878576986083,-5.48112668973662,-1.5462820325571,-3.93484465717952,"XD.4-m","single","m",0
"41",-0.369233809665719,0.123170460720449,-0.119260224112888,-1.04182017569463,-1.89616418901546,-1.33868661314873,-0.557477575866731,"XD.5-l","single","l",1
"42",-0.854660636835961,0.683635087040291,0.0356389793366357,-2.8073549220576,-3.89616418901546,-1.28038797258406,-2.6157762164314,"XD.5-m","single","m",0
"43",-0.12492661190083,0.171342726387239,0.056515519351936,-0.271302021817395,-1.67377176767901,-0.495655959487128,-1.17811580819188,"XE.1-l","single","l",0
"44",-0.412823078213402,0.325878068979398,0.0352246203794217,-1.95935801550265,-2.08880926695786,-1.01378695173008,-1.07502231522778,"XE.1-m","single","m",0
"45",-0.096215315259303,0.210584805008072,-0.00848427771431845,-0.807354922057604,-0.726239187573148,-0.64397870644423,-0.0822604811289182,"XE.2-l","single","l",0
"46",-0.302119613807182,0.311990974773129,-0.00683553006646382,-2.32192809488736,-2.67377176767901,-0.662475050061619,-2.01129671761739,"XE.2-m","single","m",0
"47",0.0713387817202625,0.204956437019555,-0.0472747434729142,-0.881355503501381,-2.89616418901546,-0.616671360448494,-2.27949282856697,"XE.3-l","single","l",0
"48",-0.176588731723323,0.236205972853391,-0.143815017397182,-1.95935801550265,-2.89616418901546,-1.1572397418112,-1.73892444720426,"XE.3-m","single","m",0
"49",-0.0404520437372942,0.214136803385953,-0.195758056147452,-0.807354922057604,-0.233199176293031,0.122096476351697,-0.355295652644728,"XE.4-l","single","l",0
"50",-0.430634354329862,0.426213280361285,-0.0906826951815734,-1.04182017569463,-4.48112668973662,-1.09310940439148,-3.38801728534514,"XE.4-m","single","m",0
"51",-0.0680642749451541,0.428318320881739,-0.20523084440228,-1.22239242133645,-1.48112668973662,-0.512334700633759,-0.968791989102858,"XE.5-l","single","l",0
"52",-0.269698136114805,0.584820841615656,0.0704519500713537,-1.8073549220576,-3.15919859484925,-0.799048102937063,-2.36015049191219,"XE.5-m","single","m",0
"54",-0.210804447061236,0.221173410050071,0.0251269243377265,-2.1565903629407,-3.67377176767901,-1.53772001905367,-2.13605174862534,"XYA.1-m","coc","m",0
"55",-0.0200842460433324,0.324420054699568,-0.0647453204787196,-0.175086706558091,-1.39366384848628,-1.17041513055893,-0.223248717927347,"XYA.2-l","coc","l",0
"56",0.108813487138925,0.305518548882935,-0.0105395282868428,-0.175086706558091,-1.5742360941281,-0.927372199912603,-0.646863894215496,"XYA.3-l","coc","l",0
"57",-0.230169771928167,0.194127870770055,0.0100397593716184,-1.54432051622381,-3.06608919045777,-1.33868661314873,-1.72740257730904,"XYA.3-m","coc","m",1
"58",0.151338103785482,0.0305923095663685,-0.0412786005427767,-0.428843298803874,-1.5742360941281,-0.861783858285026,-0.712452235843072,"XYA.4-l","coc","l",0
"60",0.215728691055437,0.472592453225687,0.0476690134178714,0.652076696579693,-0.726239187573148,-0.819658382612349,0.0934191950392014,"XYB.1-l","coc","l",0
"61",-0.485426827170242,0.461478843429934,0.0357382681110433,-3.28128611039002,-2.18344614109593,-1.36117062730011,-0.822275513795823,"XYB.1-m","coc","m",1
"63",-0.576675889536196,0.524775330251364,0.0795279467834389,-3.45121111183233,-3.48112668973662,-1.5462820325571,-1.93484465717952,"XYB.2-m","coc","m",1
"64",-0.335286477742382,0.151749285639963,0.0243810988500923,-1.22239242133645,-0.481126689736616,-0.996084949996617,0.51495826026,"XYB.3-l","coc","l",0
"65",-0.679402191090608,0.451720136538327,0.0448394444462351,-3.0082676159836,-2.39366384848628,-2.05595640597402,-0.337707442512262,"XYB.3-m","coc","m",1
"66",-0.302119613807182,0.145827468310802,0.0741933364866788,-0.807354922057604,-2.02169507109932,-1.25209892815264,-0.769596142946681,"XYB.4-l","coc","l",0
"67",-0.621999880045686,0.574567910999212,0.0605326193933219,-2.99177949319503,-3.89616418901546,-1.56356002398893,-2.33260416502653,"XYB.4-m","coc","m",1
"68",-0.191695624113531,0.288545260993695,0.0296054130892438,-0.881355503501381,-2.67377176767901,-1.1572397418112,-1.51653202586782,"XYB.5-l","coc","l",0
"69",-0.717157113086026,0.576094029292982,0.0945897102409974,-3.20328359838874,-2.67377176767901,-0.748774896455839,-1.92499687122317,"XYB.5-m","coc","m",1
"70",-0.277735455180223,0.378963146183202,-0.0131633163971411,-1.8073549220576,-2.02169507109932,-1.30924283525625,-0.712452235843072,"XYC.1-l","coc","l",0
"71",-0.684735635393648,0.559885455137069,-0.017444129035093,-3.64385618977472,-5.48112668973662,-1.03170885972734,-4.44941783000928,"XYC.1-m","coc","m",1
"72",-0.176588731723323,0.201971171637219,-0.0296098956507367,-0.736965594166206,-1.78068697159552,-1.19713246893471,-0.583554502660815,"XYC.2-l","coc","l",0
"73",0.0649972548464357,0.24088282270303,0.0148002897724989,-0.736965594166206,-1.67377176767901,-1.41503749927884,-0.258734268400168,"XYC.2-m","coc","m",0
"75",-0.226275855823676,0.0589096239750683,0.0464846080850684,-1.32192809488736,-1.9575647336796,-1.21750026662867,-0.740064467050932,"XYC.3-m","coc","m",0
"76",-0.184122404408731,0.352744859437996,-0.119591192089173,-0.881355503501381,-2.5742360941281,-1.10570944117112,-1.46852665295698,"XYC.4-l","coc","l",0
"77",-0.261705345361274,0.151595985952434,0.18268122365789,-1.04182017569463,-1.78068697159552,-1.49565595948713,-0.285031012108396,"XYC.4-m","coc","m",1
"78",0.121091816917362,0.359725871953186,-0.0826792337711736,-1.8073549220576,-1.89616418901546,-0.938599455335857,-0.957564733679604,"XYC.5-l","coc","l",0
"79",-0.55209786681553,0.514604985660265,0.226080343710824,-3.09365910721425,-2.3112016882943,-1.13124453327825,-1.17995715501605,"XYC.5-m","coc","m",1
"80",0.282842886913974,0.560534027105005,-0.279867229180625,0.893084796083488,-0.673771767679012,-0.384010603658219,-0.289761164020793,"XYE.1-l","coc","l",0
"81",-0.819036727105239,0.477318323553526,0.324151248819623,-3.32192809488736,-3.48112668973662,-1.69067194189227,-1.79045474784435,"XYE.1-m","coc","m",1
"83",-0.642610159720972,0.562540745506714,0.0376498417235314,-1.8073549220576,-3.15919859484925,-0.748774896455839,-2.41042369839341,"XYE.2-m","coc","m",1
"84",-0.807354922057604,0.451841968782329,0.358114986818297,-2.86624861111117,-3.48112668973662,-0.653197236473608,-2.82792945326301,"XYE.3-m","coc","m",1
"85",-0.717157113086026,0.476141878395449,0.101530872625244,-2.86624861111117,-3.48112668973662,-1.33868661314873,-2.14244007658789,"XYE.4-m","coc","m",1
"86",-0.453212202305072,0.617034514351671,0.217000379951923,-2.12928301694497,-4.15919859484925,-1.77872811855747,-2.38047047629179,"XYE.5-m","coc","m",1
