"Bio_rep";"Species";"Time";"pH"
"1";1;"481";0;5.98
"2";1;"343";0;5.96
"3";1;"Co";0;6
"4";1;"MRS";0;6.04
"5";1;"481";2;6.06
"6";1;"343";2;6.07
"7";1;"Co";2;6
"8";1;"MRS";2;6.24
"9";1;"481";4;5.78
"10";1;"343";4;5.49
"11";1;"Co";4;5.64
"12";1;"MRS";4;6.21
"13";1;"481";6;5.48
"14";1;"343";6;5.16
"15";1;"Co";6;5.17
"16";1;"MRS";6;6.26
"17";1;"481";8;5.19
"18";1;"343";8;4.64
"19";1;"Co";8;4.18
"20";1;"MRS";8;6.32
"21";1;"481";10;4.55
"22";1;"343";10;4.36
"23";1;"Co";10;4.46
"24";1;"MRS";10;6.36
"25";1;"481";24;4.47
"26";1;"343";24;4.31
"27";1;"Co";24;4.49
"28";1;"MRS";24;6.34
"29";2;"481";0;6.1
"30";2;"343";0;6.04
"31";2;"Co";0;6.07
"32";2;"MRS";0;6.21
"33";2;"481";2;5.9
"34";2;"343";2;5.84
"35";2;"Co";2;5.66
"36";2;"MRS";2;6.14
"37";2;"481";4;5.74
"38";2;"343";4;5.57
"39";2;"Co";4;5.65
"40";2;"MRS";4;6.25
"41";2;"481";6;5.47
"42";2;"343";6;4.82
"43";2;"Co";6;4.94
"44";2;"MRS";6;6.14
"45";2;"481";8;4.84
"46";2;"343";8;4.59
"47";2;"Co";8;4.65
"48";2;"MRS";8;6.21
"49";2;"481";10;4.76
"50";2;"343";10;4.45
"51";2;"Co";10;4.49
"52";2;"MRS";10;6.3
"53";2;"481";24;4.5
"54";2;"343";24;4.21
"55";2;"Co";24;4.16
"56";2;"MRS";24;6.2
"57";3;"481";0;6.2
"58";3;"343";0;6.21
"59";3;"Co";0;6.14
"60";3;"MRS";0;6.2
"61";3;"481";2;6.11
"62";3;"343";2;5.88
"63";3;"Co";2;6.13
"64";3;"MRS";2;6.35
"65";3;"481";4;5.74
"66";3;"343";4;5.31
"67";3;"Co";4;5.55
"68";3;"MRS";4;6.17
"69";3;"481";6;5.37
"70";3;"343";6;5.05
"71";3;"Co";6;5.28
"72";3;"MRS";6;6.18
"73";3;"481";8;5.06
"74";3;"343";8;4.57
"75";3;"Co";8;4.61
"76";3;"MRS";8;6.18
"77";3;"481";10;4.7
"78";3;"343";10;4.52
"79";3;"Co";10;4.62
"80";3;"MRS";10;6.11
"81";3;"481";24;4.58
"82";3;"343";24;4.54
"83";3;"Co";24;4.39
"84";3;"MRS";24;6.11
